Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.965,97.25,16.196736679100002,0,0,0.01074491256592558,0.18646914899671385,0.742,21.345,0.31516,-28.54,4.1000000000002146e-4,3,0,-0.07023,-0.13423,99.557,99.92,99.87519,95.0274,8.7193,140,203,0.3068,0,104.79,99.96,1,miao_PtRCC-PD_018
99.964,98.1,31.176903063,1,1,0.046180264039588415,0.22779456268052622,0.421,0.64737,3.5007,27.57,1,4,0,0.19219,0.59635,99.718,99.92,99.85755,94.1821,12.148,287,233,0.33032,229.36,159.45,99.93,1,miao_PtRCC-PD_018
93.752,89.84,1.43835091482,0,0.01511,0.017926615035727567,0.2301554508402528,0,0.18504,0.62229,113.69,0.99997,0,0,0.49092,0.44245,99.728,94,88.151,60.504,1e-5,162,312,0,0,0,99.4,1,miao_PtRCC-PD_018
99.876,99.55,0.17596501867,1,0,0.03191602704302765,0.14717950145572634,0.25,147.71,2.263,53.38,1,1,10,-0.04062,-0.39186,99.9212,99.8,99.60617,98.5895,2.4519,260,255,0.00567,2.263,0.10786,99.93,0,miao_PtRCC-PD_020
99.993,97.82,78.878682225,0,0,0.024729760432687597,0.17401897419098356,0.292,19.913,4.0564,20.67,1,6,0,-0.00364,-0.42634,99.823,99.98,99.96488,90.9077,14.828,201,243,0.0625,0,341.54,99.98,0,miao_PtRCC-PD_020
95.332,87.71000000000001,8.18173759498,0,0,0.07789250570744077,0.18455408843124055,0.012,1.3767,0.22619,17898,1,0,0,-0.07232,-0.23338,99.478,92,90.4339,77.404,0,161,261,0,0,0,70,0,miao_PtRCC-PD_020
99.97,99.98,6.193693539349999,0,0,0.01011523006386783,0.14545491790254395,0.086,77,60.398,2126.8,0,1,13,-0.18351,-0.4673,99.9595,99.8,99.87784,99.81775,3.0456,176,207,0.02631,0,1.6222,99.94,0,miao_PtRCC-PD_020
98.801,86.73,1.42038950732,0.04401,0.99994,0.017570050481156452,0.17949103722909676,0.341,5.0731,0.40861,1435,1,0,0,-0.2161,-0.21932,98.19,97,97.1614,100,0,255,412,0.22949,0.01798,0,97,0,miao_PtRCC-PD_021
99.752,97.71,0.151548853233,0.99994,1,0.038660681901036775,0.23627382701503596,0,34.301,4.8909,281.41,1,1,0,-0.21591,0.31829,99.871,99.8,99.16352,100,5.0592,224,276,0.01944,4.8906,0,99.92,0,miao_PtRCC-PD_021
99.758,87.82,0.0314035982956,6e-5,0.50001,0.0339738732242032,0.20647400728949183,0,1.4187,1.3567,7.49,1,2,0,0.2021,0.28972,98.35,98,99.25989,100,3.9189,153,281,0.01303,0.00335,0,99.8,0,miao_PtRCC-PD_021
99.835,99.87,43.306637398,0,0.99994,0.04647282668610242,0.2906439280395575,0.304,136.46,24.173,649.69,1,5,8,0.28795,0.32865,99.834,99.5,99.67534,100,14.358,133,228,0.24997,0,189.02,99.6,0,miao_PtRCC-PD_021
99.835,99.87,8.36278685565,0,0.99994,0.030910495015089245,0.2906439280395575,0.304,136.46,24.173,649.69,1,8,8,0.28795,0.32865,99.834,99.5,99.73449,100,22.871,133,228,0.24997,0,58.145,99.98,0,miao_PtRCC-PD_021
99.902,99.87,1.14135682269,0,0.99994,0.015282706662954615,0.2906439280395575,0.304,136.46,24.173,649.69,1,4,8,0.28795,0.32865,99.834,99.7,99.79754,100,14.432,133,228,0.19734,0,5.0074,99.94,0,miao_PtRCC-PD_021
99.217,96.72,5.39726046736,0.99994,0.99997,0.10302366857384782,0.24792627979557968,0.775,12.424,1.8731,31.93,1,1,0,0.28919,0.1878,95.63,96,98.5965,100,2.7175,224,313,0.13089,1.7769,11.367,96,0,miao_PtRCC-PD_021
99.217,99.95,0.06703304510869999,0.99994,0.99994,0.031075916000239623,0.19235744482666528,0.775,63.2,1.8731,31.93,1,1,4,0.28919,0.22328,95.63,96,98.5965,100,2.7175,224,193,0.00876,1.7769,0.14117,96,0,miao_PtRCC-PD_021
99.701,16.650000000000006,7.957809706060001,0,0,0.05286730437193965,0.0038631988156427877,0,0,1.9753,32441,1,0,36,0.2706,-1.0845,44.9,99.6,98.7898,100,4e-4,189,112,0.35993000000000003,0,0,99.93,0,miao_PtRCC-PD_021
99.626,99.97,22.6158863059,0,0.5,0.04538966308979364,0.2127722139845053,0.01399999999999999,25.333,0.63508,-156.59,1,0,3,-0.15342,-0.06945,85.7,99.5,99.24676,100,7.5e-4,218,304,0.10052,0,2.4e-4,99.93,0,miao_PtRCC-PD_022
95.406,47.5,0.135814004471,0.99994,0.99997,0.01638896158699399,0.2508109663699054,0,1.0027,1.4211,1789.2,1,0,0,-0.07859,0.26124000000000003,81.7,93,90.41460000000001,100,0.00804,154,340,0,1.421,0,97,0,miao_PtRCC-PD_022
99.962,96.66,4.4035125296399995,0.99239,1,0.024590726612391145,0.226714943930175,0,0,6.9316,89.26,1,2,1,0.31293,0.0402,99.704,99.96,99.9037,100,6.8366,217,495,0.29451,6.8788,0,99.99,0,miao_PtRCC-PD_022
99.728,78.23,30.4546289719,0,6e-5,0.004515968766106049,0.18508501225093998,0.33299999999999996,2.9035,1.9444,147.85,1,0,0,0.10899,0.04239,96.44,94,98.8176,100,1.932,100,244,0.2503,0,19.593,99.5,0,miao_PtRCC-PD_022
99.487,96.66,0.741222695407,0.99239,1,0.009674698096826417,0.22436857818841005,1,7.5958,3.0692,8457.7,1,0,0,-0.11089,-0.13556000000000001,89.2,97,98.7997,100,0.05282,188,243,0.13014,0.58117,0.03915,99.5,0,miao_PtRCC-PD_022
99.978,99.8,0.0438077059689,0,0.50191,0.090372146056931,0.1845707876063848,0,465.95,1.2953,6.94,1,3,6,-0.41575,0.11658,97.21,99.93,99.9118,100,7.7854,192,231,0.00416,0,0,99.96,1,miao_PtRCC-PD_023
99.767,99.39,5.357106308730001,0,0,0.04392821403724001,0.19402330517681665,0.17600000000000002,2.7049,2.285,10.42,1,4,1,-0.03614,-0.24528,99.99295,99.93,99.4935,100,21.452,170,255,0.03699,0,20.226,99.97,1,miao_PtRCC-PD_023
99.935,99.95,10.0916554699,0,0,0.031577634408769595,0.1493295228921676,0.636,19.2,2.2599,56.83,0.03695000000000004,4,11,-0.03805,-0.06197,99.9449,99.8,99.81994,100,11.057,149,185,0.22383,0,70.97,99.99,1,miao_PtRCC-PD_023
99.986,95.62,1.98282313554,0.99239,0.99239,0.04867040742765805,0.19434177310816114,0.043,10.436,9.5623,133.94,1,3,0,-0.0531,0.17061,99.697,99.8,99.92191,100,6.2236,172,202,0.12716,3.1664,0.53063,99.97,1,miao_PtRCC-PD_023
22.5,91.75,18.891249801300003,1,0,0.052088744381782015,0.0073835136091053855,0.524,0.74667,0.04451,41911,1,0,0,0.5785,1.053,71.2,22,13.357,66.41499999999999,55.963,44,281,0,229.36,0,0,0,miao_PtRCC-PD_024
99.85,83.21000000000001,2.6100684482,0,0,0.026492765903235793,0.2507781737774809,0,5.6284,1.5537,3827.7,1,0,0,-0.16487,-0.39263,82.7,97,99.2254,60.114,0.00194,200,344,0.10493,0,0,97,0,miao_PtRCC-PD_024
99.982,99.21,17.9256083524,0,6e-5,0.038053137374127965,0.1730572317776079,0.267,0.88608,0.12649,-32.75,0.015120000000000022,4,1,0.24192,0.3609,99.856,99.5,99.92672,96.5604,6.7361,201,380,0.11931,0,32.24,99.98,0,miao_PtRCC-PD_024
98.881,94.95,0.0409356875204,0,0.99239,0.011647603156943243,0.07568539672236063,0,9.4792,0.36096,1270.8,1,0,0,0.0347,0.24122,94.86,97,96.0044,89.327,0,187,178,0.00105,0,0,96,0,miao_PtRCC-PD_024
91.876,96.75,0.0297382502676,0,0,0.0957545363523924,0.21309258366757677,0,21.665,0.42084,31698,1,0,0,-0.04716,0.15052,99.84,97,81.43,100,0,201,183,0,0,0,99.8,0,mcdermott_Atezo_Pt105948407101155
99.827,85.31,0,0.99239,0,0.03405426085744123,0.24730418532030896,0,1.5249,3.3941,673.94,1,0,0,0.23274,0.1853,97.75,99.8,99.44946,100,2.1743,240,258,0,3.3682,0,99.99,1,mcdermott_Atezo_Pt111533365357834
99.142,97.58,0.829011671144,0,0,0.003960891288713575,0.20217111091729822,0.42,12.992,8.2889,2238.3,1,0,0,0.15829,0.30536,99.593,99.5,98.3364,100,0.84484,155,173,0.18298,0,0.29416,99.8,1,mcdermott_Atezo_Pt111533365357834
99.976,98.75,0.07602815651589999,0,1,0.014436857354367172,0.2500127102417983,0,25.416,25.21,17178,1,2,0,-0.24146,0.00939,99.129,99.92,99.89964,100,1.8442,145,308,0.02893,1e-5,0,99.92,1,mcdermott_Atezo_Pt111533365357834
96.779,93.03,93.3081358616,6e-5,0,0.017343442957590827,0.19284418459855657,0.112,9.594,0.39402,-313.55,1,0,0,0.16441,0.56435,97.83,94,94.4688,100,0,176,232,5.9e-4,1e-5,0,99.5,1,mcdermott_Atezo_Pt111533365357834
99.882,87.06,8.279643880639998,0,0.99745,0.042891034461703614,0.2935341664837684,0.295,2.211,199.21,8514.3,1,4,0,-0.22308,0.20332,97.87,99.6,99.69455,100,6.3388,178,414,0.14705,0,15.483,99.93,1,mcdermott_Atezo_Pt111533365357834
99.991,93.26,12.6287596963,0.99994,0,0.04898388720600755,0.25289545879883213,0.295,1.092,86.984,281.13,1,8,0,0.17271,0.13341,99.328,99.97,99.95834,100,17.923,157,112,0.13787,86.979,66.773,99.99,1,mcdermott_Atezo_Pt111533365357834
99.87,99.7,0,0,0,0.0405153151870048,0.1821994523214968,0,18.533,1.0864,1.65,0.99997,3,6,-0.13681,0.3012,99.9448,99.5,99.76887,100,12.896,228,247,0,0,0,99.96,1,mcdermott_Atezo_Pt111533365357834
98.341,83.34,0.07071534880810001,0.99994,0.99994,0.004876504789618985,0.17387733246743853,0,0.98199,0.09404,-1501.3,1,1,0,-0.11698,-0.49592,97.12,97,95.75319999999999,100,1.7e-4,141,254,0.01111,0.10533,0,92,1,mcdermott_Atezo_Pt111533365357834
99.91,98.44,10.3916932394,0.00761,0.00761,0.024661233397128224,0.21068282834830288,0.162,0.89744,8.1307,187.69,1,6,0,-0.25218,0.34578,99.805,99.8,99.68935,100,9.956,142,411,0.17117,0.06191,16.761,99.98,1,mcdermott_Atezo_Pt124629082149991
99.992,98.47,2.89346025176,1,1,0.02793559340436158,0.1904722302234887,0.2,7.7124,1.9712,17.61,1,5,0,-0.30471,0.08832,99.808,99.94,99.96229,100,13.815,158,178,0.0793,31.136,7.9949,99.98,1,mcdermott_Atezo_Pt124629082149991
99.992,98.47,0,1,1,0.036296754305482404,0.1904722302234887,0.2,7.7124,1.9712,17.61,1,5,0,-0.30471,0.08832,99.808,99.94,99.96229,100,11.93,158,178,0,31.136,0,99.97,1,mcdermott_Atezo_Pt124629082149991
99.357,93.72,11.1271387167,0,1,0.02493460175354678,0.23505783694220028,0.396,1.0016,0.30588,-1846.9,0.99997,0,0,0.01614,0.07572,92.79,98,97.8083,100,0,165,300,0.13642,0,0,98,1,mcdermott_Atezo_Pt124629082149991
99.875,79.42,34.2578105442,0,0,0.019822730289415946,0.14999520621719975,0.232,2.4495,14.314,25394,0.99262,0,0,-0.1791,-0.68892,96.17,99.4,99.62932,100,1.2654,196,259,0.79765,0,10.057,98,1,mcdermott_Atezo_Pt124629082149991
99.921,99.34,34.913880884,0,0.5,0.043468012934199995,0.2488747621872761,0.201,69.455,0.98595,-0.15,0.99751,4,3,0.16644,0.37761,99.108,99.7,99.66929,100,12.071,242,315,0.27299,0,84.708,99.96,1,mcdermott_Atezo_Pt124629082149991
94.497,74.21000000000001,34.913880884,0,1.2e-4,0.02459164163217742,0.15505269860553839,0.34,2.3148,0.2398,-2395.2,1,0,0,0.08726,-0.14316,88.1,83,88.251,100,0,173,444,0,0,0,99.3,1,mcdermott_Atezo_Pt124629082149991
91.642,91.44,76.123078737,0.99239,0.99994,0.012288161673651987,0.13403612075049087,0.41,0.61449,0.54229,840.37,1,0,0,0.00458,-0.72671,89.5,94,88.649,100,0,229,212,0,0.53816,0,94,1,mcdermott_Atezo_Pt124629082149991
98.028,86.06,4.5758003807300005,0,6e-5,0.012131055293721382,0.1803484345298596,0.615,0.31851,0.39663,10703,1,0,0,-0.23923,0.12038,95.42,98,93.2931,100,0,140,198,0.13152,0,0,97,1,mcdermott_Atezo_Pt124629082149991
80.763,16.650000000000006,0.656130537651,1,0,0.04613976022165078,0.0038631988156427877,0.097,0,0.14102,-4738.7,1,0,36,-0.03923,-1.0845,35.099999999999994,97,63.373,100,0,89,112,0,229.36,0,99.3,1,mcdermott_Atezo_Pt124629082149991
99.8,98.72,2.25866554467,0,0,0.027140376794021592,0.21837356200490166,0.5,1.4375,0.56049,-16.72,0,1,0,-0.1186,-0.09238,99.109,99.6,99.33034,100,2.6277,179,315,0.29286,0,2.9675,99.3,1,mcdermott_Atezo_Pt124629082149991
99.794,92.28,0.865894172845,6e-5,0.80002,0.06182968104362119,0.3278154515622902,0.2,11.473,0.4337,-5.29,1,4,0,0.28405,0.53442,99.427,99.3,99.5857,100,11.335,216,362,0.07541,3e-5,1.9629,99.94,1,mcdermott_Atezo_Pt124629082149991
98.947,91.36,2.20686101292,0,0,0.0842107836486844,0.19404913768875576,0.3,0.75,0.42182,-211.7,1,1,0,0.00313,-0.09352,97.9,97,98.247,100,0.49659,66,201,0.17985,0,0.32877,98,1,mcdermott_Atezo_Pt124629082149991
99.824,97.64,0,0.99239,0,0.04074555662452417,0.24921483381187393,0,39.754,0.2864,-12.06,1,4,0,0.35788,0.25386,95.8,99.91,99.64139,100,11.292,177,137,0,0.95478,0,99.96,1,mcdermott_Atezo_Pt124629082149991
99.674,92.89,0.00412110037879,0,0,0.05227082492270718,0.19545749345208696,0,7.0014,1.9844,7.64,0.50395,1,0,0.01259,0.26704,99.384,98,99.29973,100,7.5141,191,237,5.4e-4,0,0,99.95,1,mcdermott_Atezo_Pt124629082149991
99.89,97.17,3.5437687993699996,0,0.99239,0.0218506833807548,0.19966119899321233,0.272,3.5406,11.815,150.78,1,2,0,-0.03635,0.46709,96.94,99.2,99.78975,100,6.574,164,261,0.24387,0,6.3367000000000004,99.5,1,mcdermott_Atezo_Pt124629082149991
99.996,99.9,0.237411638111,0,0,0.03404253013860803,0.17097487311521753,0.667,540.6,13.592,195.4,1.2000000000000899e-4,15,10,-0.18911,-0.32104,99.9847,99.95,99.98207,100,28.242,156,293,0.04354,0,4.4723,99.99,1,mcdermott_Atezo_Pt124629082149991
98.539,75.08,17.1736666579,6e-5,6e-5,0.03905176863869364,0.1479222166615788,0.214,3.0947,7.9007,3434,1,0,0,0.006,-0.00514,96.57,97,97.9012,100,1.0406,219,237,0.21061,2e-5,3.8244,99.9,1,mcdermott_Atezo_Pt124629082149991
99.851,98.63,5.96921672929,0,6e-5,0.08314237974465077,0.005204715104220825,0.5,0.86131,5.7498,429.83,0.85714,1,0,-0.03461,0.23776,99.873,99.2,99.69277,100,4.5355,106,247,0.0974,0,13.537,99.4,1,mcdermott_Atezo_Pt124629082149991
99.571,81.67,1.05258484013,0,0,0.016885928969794017,0.12399205347281272,0.5,0.36716,2.9299,188.08,1,0,0,-0.43674,-1.0088,91.15,98,97.752,100,1.7352,146,352,0.12552,0,0.91324,98,1,mcdermott_Atezo_Pt124629082149991
99.992,93.33,6.23877400811,0,0,0.03404543321831721,0.23879127074632944,0.33299999999999996,3.3538,1.914,6.35,0.875,4,0,-0.16545,-0.2142,99.423,99.93,99.978,100,14.717,173,281,0.24304,0,30.575,99.99,1,mcdermott_Atezo_Pt124629082149991
99.912,99.11,1.5175270727,0,0,0.026980319060086355,0.14539096025516018,0.067,6.1573,1.0576,17.3,0.09769000000000005,0,2,-0.00616,0.20173,99.173,99.92,99.669,100,3.0272,208,235,0.13196,0,0.30778,99.98,1,mcdermott_Atezo_Pt124629082149991
99.867,90.25,8.53234569394,0,0.5,0.019847590545103766,0.19904223510132446,0.34600000000000003,1.9559,4.1071,2860,1,0,0,-0.05858,-0.17158,90.52,99.4,99.44785,100,0.45558,169,291,0.15003,0,1.345,98,1,mcdermott_Atezo_Pt124629082149991
99.252,99.99,0.0208817669309,0.5,0.5,0.03186544928828361,0.13642735737366984,0.009,24,13.646,21837,3.6000000000002697e-4,0,4,-0.13562,-0.3771,99.9213,98,98.6378,100,1.6899,162,166,0.00442,6.8228,3.2e-4,98,1,mcdermott_Atezo_Pt124629082149991
94.382,99.36,3.66216932944,0,1,0.027548286978933967,0.13549714492978004,0.19,11.875,0.81513,2805.7,1,0,4,-0.07055,-0.34647,98.75,81,89.426,100,0,160,324,0,0,0,70,1,mcdermott_Atezo_Pt124629082149991
99.479,60.75,5.65235255651,0,0,0.013211746417015169,0.28064401503112213,0.293,1.36,0.52528,26383,1,0,0,-0.26686,-0.21985,93.26,95,98.2337,100,0,205,189,0.09142,0,0,70,1,mcdermott_Atezo_Pt124629082149991
99.706,69.25,7.600767089910001,0,6e-5,0.11977371291578653,0.017339874743858785,0.568,1.0107,0.29504,-2137.8,1,0,0,-0.1283,-0.20745,83.4,99.4,98.3632,100,0,184,249,0.18074,0,0,99.6,1,mcdermott_Atezo_Pt124629082149991
99.941,87.78999999999999,3.40256189179,0.99997,1,0.03178945659570298,0.22197643549091828,0.244,5.7641,0.11261,-863.65,1,0,0,-0.0148,0.09726,95.86,99.5,99.69219,100,0.03157,144,438,0.13777,1.7988,0.02621,99.2,1,mcdermott_Atezo_Pt124629082149991
99.297,72.3,67.41004495930001,0,6e-5,0.027751561056213014,0.1917623524739639,0.398,1.8408,0.04451,-389.08,1,2,0,0.0417,-0.60594,96.68,96,97.3913,100,0.45128,209,230,0.20727,0,12.108,99.8,1,mcdermott_Atezo_Pt124629082149991
99.946,89.93,0.11522294465999998,0,0.99239,0.04009219450482915,0.2771913369757045,0,8.4598,1.6726,10.07,1,4,0,-0.14745,-0.34703,99.148,99.6,99.78881,100,11.86,219,282,0.04533,2e-5,0,99.96,1,mcdermott_Atezo_Pt124629082149991
99.936,98.69,8.00249482485,0,6e-5,0.025767620231504806,0.13264264961653172,0.122,6.9237,0.39343,-22.12,0.99994,1,0,-0.25692,-0.3058,99.46,98,99.66857,94.4874,1.5306,180,367,0.25441,0,1.4944,99.1,0,mcdermott_Atezo_Pt13064642660596
99.898,99.27,19.3084282185,0,0,0.061368021983705945,0.1536963275783807,0.327,0.50685,75.505,3432.8,1,1,12,0.07593,0.06735,99.417,99.1,99.52375,98.0879,0.98592,185,265,0.16878,0,6.2249,97,0,mcdermott_Atezo_Pt13064642660596
98.194,99.66,0.0770573564176,0,0,0.050874938977919615,0.18700392983835568,0.542,213.5,0.19823,-234.85,1,0,4,-0.16025,-0.13646,99.665,98,97.196,98.1497,1.1842,159,278,0.02008,0,0.04946,99.4,0,mcdermott_Atezo_Pt13064642660596
99.989,99.66,4.5707878293699995,0.99239,0,0.012842054059431618,0.19402330517681665,0.542,213.5,346.51,16335,1,7,5,-0.16372,-0.24528,99.99295,99.8,99.96235,98.6862,19.083,232,255,0.35991,0.36002,47.275,99.95,0,mcdermott_Atezo_Pt13064642660596
99.145,98.18,0.968950094542,0,0,0.033029942113761646,0.17653404322085497,0.02899999999999999,30.934,11.476,8380.8,1,2,0,0.28405,-0.0723,99.9605,99.2,98.4823,95.5702,3.5333,181,266,0.18846,0,0.09929,99.98,0,mcdermott_Atezo_Pt13064642660596
99.145,98.18,0.185422997076,0,0,0.08425989676002998,0.17653404322085497,0.02899999999999999,30.934,11.476,8380.8,1,2,0,0.28405,-0.0723,99.9605,99.2,98.4823,95.9824,3.5333,181,266,0.04617,0,0.019,99.98,0,mcdermott_Atezo_Pt13064642660596
99.163,96.98,0,0.99994,0,0.017744027665147155,0.17653404322085497,0.02899999999999999,6.6026,6.2995,272.35,1,4,0,-0.04089,-0.0723,99.9605,99,98.3779,90.3761,5.5108,248,266,0,6.2991,0,99.98,0,mcdermott_Atezo_Pt13064642660596
99.163,96.98,0.046706480212,0.99994,0,0.02147978705057918,0.17653404322085497,0.02899999999999999,6.6026,6.2995,272.35,1,4,0,-0.04089,-0.0723,99.9605,99,98.3779,92.0417,5.5108,248,266,0.0147,6.2991,0.00746,99.98,0,mcdermott_Atezo_Pt13064642660596
99.503,98.23,4.48313812643,0,0,0.03189422665466024,0.21792801114440907,0.04099999999999999,22.599,4.3704,6240.4,1,0,0,-0.17388,-0.2637,99.712,99.2,99.22892,93.6346,0.66645,291,388,0.19909,0,0.1225,99.8,0,mcdermott_Atezo_Pt13064642660596
99.985,99.6,0.0899776650689,0.5,0.5,0.00638381643821917,0.18111822912470477,0,2.725,1.565,198.1,0,0,5,-0.25397,-0.08876,99.268,99.94,99.93977,100,1.0687,159,398,0.01132,0.78249,0,99.97,0,mcdermott_Atezo_Pt130830769256237
98.092,99.88,0.174046716644,0,0,0.0073247141944644545,0.14905281004780901,0.107,238.58,0.48215,2551.4,1,0,5,-0.12092,-0.76206,99.745,96,96.0846,100,0,161,227,0.01322,0,0,98,0,mcdermott_Atezo_Pt130830769256237
99.668,99.8,5.40063256174,0.00761,1,0.020972995335021172,0.23943070116314147,0,2.8,11.857,18574,1,0,9,-0.00938,0.12793,99.894,99.6,99.44642,100,2.6182,182,185,0.18915,0.09029,0,99.97,0,mcdermott_Atezo_Pt130830769256237
98.782,97.68,10.6900763495,0,0,0.028489115363796613,0.15174443025526485,0.455,7.625,0.31293,-1137.8,1,0,0,0.07846,0.24998,97.36,99.2,97.9607,100,0,168,291,0.13927,0,0,99.5,0,mcdermott_Atezo_Pt130830769256237
99.857,90.86,5.9747119225,0,1,0.034333820104573975,0.21566302000260096,0,4.9803,2.6188,632.3,1,0,0,-0.00457,0.43988,98.04,98,99.54244,100,1.5464,190,209,0.17502,0,0,99.4,0,mcdermott_Atezo_Pt130830769256237
99.724,99.39,4.31394300314,0,0,0.015788284085096804,0.19402330517681665,0.36,2.7049,4.3907,848.96,1,0,3,-0.08291,-0.24528,99.99295,99.92,99.4227,100,4.5076,143,255,0.19188,0,7.0003,99.96,0,mcdermott_Atezo_Pt130830769256237
99.979,97.27,7.62828136155,0,0,0.04442527352667436,0.27217626618574653,0.316,20.399,1.9486,18.38,0.80063,3,0,0.12165,0.33527,99.146,99.8,99.9201,100,6.3091,150,310,0.20466,0,15.208,99.97,0,mcdermott_Atezo_Pt130830769256237
99.826,83.03999999999999,0.20227443905900003,0,0.99239,0.05457162708190699,0.2134451119346129,0,5.6014,7.421,1386.9,1,0,0,-0.18571,-0.03652,98.03,98,99.44547,100,0.94072,212,226,0.01142,0,0,99.8,0,mcdermott_Atezo_Pt130830769256237
99.85,99.31,0.0283065567247,0,0,0.03242322023684541,0.20414415488448634,0,1.8841,4.1823,1653.4,1,1,2,-0.4963,-0.37602,99.9777,99.6,99.69843,100,1.2384,172,262,0.00491,0,0,99.8,0,mcdermott_Atezo_Pt130830769256237
99.919,96.75,0.204006047846,0.5,0.50001,0.010319422231714781,0.2187327539905174,0.33299999999999996,9.1754,4.313,86.97,1,3,0,-0.43516,-0.16727,35.099999999999994,99.5,99.68291,91.118,2.776,238,156,0.05675,0.42373,0.18858,99.96,1,mcdermott_Atezo_Pt147426179071382
99.85,99.4,2.32365646875,0,0.01512,0.020160550245418407,0.2739159913767961,0,9.35,38.069,16025,0.80369,1,2,0.37917,0.1353,35.099999999999994,99.7,99.65605,96.8733,3.3113,182,217,0.17059,0,0,99.97,1,mcdermott_Atezo_Pt147426179071382
99.85,99.4,0.113226034328,0,0.01512,0.008459580914978782,0.2739159913767961,0,9.35,38.069,16025,0.80369,1,3,0.37917,0.1353,35.099999999999994,99.7,99.67565,96.8603,5.895,182,217,0.01961,0,0,99.97,1,mcdermott_Atezo_Pt147426179071382
99.033,90.26,0.925114596174,0,0,0.029089837608195168,0.1835663785672229,0,1.5308,13.847,10533,1,0,0,-0.09917,-0.22913,35.099999999999994,99.3,96.37049999999999,74.896,1.5997,257,273,0.09875,0,0,99.6,1,mcdermott_Atezo_Pt147426179071382
99.895,98.68,4.63996552969,0.5,0.5,0.017979668598224197,0.1631434545832221,0.079,0.11364,69.29,8297.1,1,1,0,-0.31771,-0.25498,35.099999999999994,99.4,99.77633,94.2008,2.5371,251,226,0.24303,2.1294,0.93,99.6,1,mcdermott_Atezo_Pt147426179071382
99.564,100,0.412490294243,0,0,0.016993081919902786,0.1765204605355165,0.077,0,21.954,29455,1,0,36,0.24892,0.43229,35.099999999999994,98,99.07179,100,1.2944,204,204,0.07809,0,0.04111,99.8,1,mcdermott_Atezo_Pt147426179071382
99.904,98.58,7.28595996084,0,1,0.03590846365536837,0.1734308499316114,0.16699999999999998,0.85915,37.947,6557,1,0,0,-0.12347,0.03559,35.099999999999994,97,99.56203,100,2.0681,179,220,0.22954,0,2.5164,99.8,1,mcdermott_Atezo_Pt153779826250697
99.859,93.69,0.0805757684352,0.00767,0.00767,0.03229722033602522,0.22105136055777208,0,7.2139,1.5852,1.91,1,3,0,0.04755,0.35011,35.099999999999994,99.7,99.65627,100,8.7747,234,268,0.01662,0.00787,0,99.93,1,mcdermott_Atezo_Pt153779826250697
99.861,99.19,3.4685900928900004,0,0,0.024576582415689385,0.23790351185695757,0.875,23.346,1.0562,1.98,1,2,2,0.16519,0.08614,35.099999999999994,99.98,99.63688,100,5.2475,213,423,0.33567,0,15.926,99.99,1,mcdermott_Atezo_Pt153779826250697
99.723,99.92,0.455684493596,0,1,0.009519842422264002,0.2295868983183581,0.368,617.12,0.76613,-67.62,1,0,14,-0.05169,0.00193,35.099999999999994,99.6,99.04925,100,0.25407,158,283,0.11438,0,0.04261,99.5,1,mcdermott_Atezo_Pt153779826250697
99.896,99.57,1.40944385687,1,1,0.05224731589405718,0.2161340424133823,0.368,20.628,0.63302,-43.72,1,0,9,0.05497,0.09234,35.099999999999994,99.8,99.60214,100,1.7795,189,300,0.23029,2.1997,0.92299,99.98,1,mcdermott_Atezo_Pt153779826250697
99.235,99.66,14.9520276946,0,0.99994,0.012793926989439597,0.25587315240351183,0.156,22.176,2.7446,17354,1,0,3,-0.10529,0.12191,35.099999999999994,97,98.4067,100,0.01354,163,268,0.17609,0,0.03157,96,1,mcdermott_Atezo_Pt153779826250697
99.901,94.93,12.9184337271,0,0,0.04713358111037036,0.2336739341028311,0.051,12.176,0.18199,-14.86,0.99618,2,0,-0.08702,0.46732,35.099999999999994,99.93,99.74699,100,8.4585,143,405,0.26095,0,5.5728,99.93,1,mcdermott_Atezo_Pt153779826250697
99.772,97.19,0.208808809127,0,0.66752,0.033306880927649996,0.24225951147146907,0,15.737,0.17213,-72.56,1,1,0,-0.11756,0.21251,35.099999999999994,99.2,99.41095,100,4.0609,225,298,0.03596,0,0,99.92,1,mcdermott_Atezo_Pt153779826250697
99.936,97.43,0,0,0.5,0.03141849894429205,0.18596917989112727,0,2.9066,1.1523,4.71,0.99924,2,0,0.28827,-0.53344,35.099999999999994,99.94,99.75699,100,4.5236,258,242,0,0,0,99.98,1,mcdermott_Atezo_Pt153779826250697
97.892,95,11.5487720819,0,0,0.027139625685125846,0.20082556752910163,0.259,12.456,1.2449,17721,1,0,0,0.25637,0.21935,35.099999999999994,95,95.3362,100,0,174,191,0.1119,0,1e-5,93,1,mcdermott_Atezo_Pt153779826250697
