Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.476,96.36,4,0,0,0.12738317241716468,0.21819407618801612,1,6.7225,12.952,24107,1,0,0,-0.04137,0.07076,98.74,99.2,98.981,99.9654,0.90955,154,319,0.99871,0,3.6382,99.8,0,miao_PtRCC-PD_026
99.3,99.53,0,0,0.99745,0.09633350473813596,0.27803767268660295,0,52.957,15.466,5059.4,1,3,4,0.43753,0.10288,99.9023,99.5,99.06426,99.9654,0.97279,185,188,0,0,0,99.99,0,mcdermott_Atezo_Pt103357847226467
99.871,98.36,3,0,0,0.06275376900708562,0.12420036610799123,0.00527240773286467,46.177,1.2941,27.55,0.99644,0,1,-0.08742,-0.03522,99.263,99.8,99.64999,99.9654,1.6434,139,225,0.00459,0,0.02599,99.96,0,mcdermott_Atezo_Pt103357847226467
99.924,99.61,25,1.2e-4,0.50001,0.090372146056931,0.1668896281911918,0.07668711656441718,35.538,0.53664,-17.77,1,4,3,-0.23722,-0.54365,97.5,99.7,99.75606,99.9654,8.0993,176,406,0.05751,6e-5,15.528,99.98,0,mcdermott_Atezo_Pt103357847226467
99.924,98.78,103,1.2e-4,0,0.090372146056931,0.13662286576008964,0.2689295039164491,7.2705,0.53664,-17.77,1,4,0,-0.23722,-0.65819,96.77,99.7,99.75606,99.9654,6.3802,176,401,0.20169,6e-5,176.73,99.98,0,mcdermott_Atezo_Pt103357847226467
99.988,97.4,11,0.66667,0,0.08170381904360102,0.171569329938982,1,10.95,71.498,6117.4,1,1,0,-0.30418,-0.059,98.88,99.6,99.96563,99.9654,2.9845,265,329,0.99995,0.67993,32.83,99.8,0,mcdermott_Atezo_Pt103357847226467
99.988,97.4,12,0,0,0.08170381904360102,0.171569329938982,0.9230769230769232,10.95,71.498,6117.4,1,1,0,-0.30418,-0.059,98.88,99.6,99.96523,99.9654,2.4129,265,329,0.92303,0,26.727,99.8,0,mcdermott_Atezo_Pt103357847226467
98.571,98.72,2,0,0,0.044802428754950774,0.15430783302705242,0.00248447204968944,0.76562,0.18285,15002,1,0,0,-0.19462,-0.01273,89.3,98,95.9899,99.9654,0,143,163,0.00226,0,0,97,0,mcdermott_Atezo_Pt103357847226467
98.029,90.12,6,1,1,0.10058808783984297,0.18769233924227702,2.8465698832906e-4,1.1609,0.2968,67.26,1,0,0,-0.05612,0.1458,63.5,95,95.3917,99.9654,0,240,274,1.5e-4,0.2968,0,91,0,mcdermott_Atezo_Pt103357847226467
99.254,99.41,17,0,0.00761,0.09292500338749676,0.21929564743614138,0.02548725637181409,13.186,2.8177,17398,1,1,3,-0.38426,-0.32974,99.549,99.3,98.2044,99.9654,0.01439,179,229,0.02544,0,0.00624,99.3,0,mcdermott_Atezo_Pt103357847226467
99.42,84.26,2,0,0,0.05755188322157401,0.1742711195494162,0.18181818181818185,1.2961,0.82502,15046,1,0,0,0.00851,-0.43721,89.8,99,97.2393,99.9654,0,237,229,0.17513,0,0,99,0,mcdermott_Atezo_Pt103357847226467
99.556,98.52,0,1,1,0.16810469631084501,0.06672446785405362,0,0.87162,6.956,23495,1,0,0,-0.05054,0.14645,99.234,94,99.0637,99.9654,0.43029,216,318,0,0.37729,0,99.5,0,mcdermott_Atezo_Pt103357847226467
99.085,96.18,0,0,0.50191,0.07054617846770839,0.0804262661950812,0,3.8011,2.0577,1111.8,1,0,0,-0.0069,-0.32335,96.94,98,98.0952,99.9654,0.24639,156,320,0,0,0,98,0,mcdermott_Atezo_Pt103357847226467
99.663,98.04,5,1,0.99994,0.06459835809442704,0.2532432284701259,0.8333333333333334,28.332,0.84763,158.26,1.7999999999995797e-4,1,0,-0.17037,-0.35816,98.48,99,99.0378,99.9654,0.0122,130,160,0.82253,0.84763,0.05085,99.5,0,mcdermott_Atezo_Pt103357847226467
99.988,99.61,7,0,0.99239,0.0805469500692636,0.2575454777312246,0.11475409836065575,5.0769,0.23638,-16.41,1,2,3,-0.0158,-0.46951,99.679,99.8,99.96866,99.9654,9.272,156,267,0.10041,0,7.448,99.99,0,mcdermott_Atezo_Pt103357847226467
98.855,99.23,2,0,0,0.09144663666719999,0.1899694454369395,0.02564102564102564,0.23377,2.3029,12000,1,0,2,-0.30632,-0.22614,99.794,97,96.9023,99.9654,0.00511,198,204,0.02438,0,2.6e-4,99.3,0,mcdermott_Atezo_Pt103357847226467
99.538,99.45,4,0,0,0.015241924058384426,0.2243225780639907,6.2460961898813e-4,54.091,0.24944,-663.16,1,0,2,0.10646,0.12562,99.475,96,97.5255,99.9654,0.02641,208,418,4.7e-4,0,7e-5,99.3,0,mcdermott_Atezo_Pt103357847226467
99.697,96.99,5,0,0,0.13418146870032188,0.2159515376515504,0.02252252252252251,13.023,4.023,719,0.99999,0,0,-0.4038,-0.61277,99.311,98,98.7766,99.9654,0.83857,178,242,0.02182,0,0.09443,97,0,mcdermott_Atezo_Pt103357847226467
98.338,88.45,2,6e-5,6e-5,0.06697214510040483,0.18330190118149425,0.00143266475644699,1.2139,0.68006,-105.9,1.7999999999995797e-4,0,0,-0.31707,-0.57937,98.04,98,94.8752,99.9654,0.00248,187,167,9.8e-4,4e-5,1e-5,99.5,0,mcdermott_Atezo_Pt103357847226467
99.822,99.1,5,1,0.99994,0.19785132501345037,0.24339565738567626,0.00355113636363636,5.9667,80.036,6021.3,1,2,1,0.0199,0.33658,99.403,99.7,99.62906,99.9654,6.4651,255,207,0.00344,4.7794,0.11479,99.96,0,mcdermott_Atezo_Pt103357847226467
99.822,97.3,4,1,0.66667,0.19785132501345037,0.0050234583349979545,0.00284090909090909,4.0667,80.036,6021.3,1,2,0,0.0199,0.0149,99.403,98,99.53007,99.9654,4.7076,255,294,0.00275,4.7794,0.05349,99.9,0,mcdermott_Atezo_Pt103357847226467
99.822,97.3,4,1,0.66667,0.19785132501345037,0.0050234583349979545,0.00284292821606254,4.0667,80.036,6021.3,0.99997,2,0,0.0199,0.0149,99.403,98,99.55,99.9654,4.7282,255,294,0.00275,4.7794,0.05377,99.9,0,mcdermott_Atezo_Pt103357847226467
99.652,92.22,9,0.02978,0.02983,0.1844439067053204,0.3082001452036981,0.11842105263157895,0.27506,67.653,15810,1,1,0,-0.01817,0.30295,98.96,97,99.05118,99.9654,1.8955,89,332,0.11545,0.0525,2.0202,99.6,0,mcdermott_Atezo_Pt105948407101155
99.955,99.65,30,0,0,0.04565528289278298,0.192424498773631,0.13392857142857142,96.086,0.89073,-2.79,0.75287,6,4,-0.15272,-0.25006,99.662,99.5,99.83102,99.9654,21.578,198,285,0.11718,0,86.696,99.97,0,mcdermott_Atezo_Pt105948407101155
99.671,86.63,1,6e-5,0.01517,0.1433034382098557,0.2361653792352727,1,2.4368,13.216,3767.4,1.7999999999995797e-4,1,0,0.17871,-0.05183,93.95,99.6,99.21195,99.9654,2.7432,184,280,0.66631,7.8e-4,2.7432,98,0,mcdermott_Atezo_Pt105948407101155
99.263,96.27,6,0,0,0.13418146870032188,0.20296888076994157,0.06593406593406594,8.9625,1.7486,493.58,0.99936,0,0,-0.3752,-0.67214,85.5,91,98.0427,99.9654,0.4869,178,347,0.06391,0,0.19262,96,0,mcdermott_Atezo_Pt105948407101155
99.974,99.72,4,0,6e-5,0.06584966083451205,0.1639211004881551,0.03076923076923076,129.93,249.44,14964,1,3,6,0.21066,0.03488,99.72,99.93,99.89045,99.9654,10.051,232,244,0.03074,0,1.237,99.96,0,mcdermott_Atezo_Pt108382212477642
98.269,92.39,20,0,1,0.08406795234785625,0.2459260721914276,0.03179650238473768,1.5204,1.424,239.87,1,1,0,-0.03674,0.0678,99.711,97,96.8485,99.9654,0.78715,201,261,0.02051,0,0.50057,99.2,0,mcdermott_Atezo_Pt108382212477642
93.406,96.07,3,0,0,0.13764936054487287,0.15130241596227467,9.2137592137592e-4,21.812,1.9074,620.52,1,0,0,-0.20218,0.03712,89.8,87,84.42,99.9654,0.43341,170,222,0,0,0.0012,95,0,mcdermott_Atezo_Pt108382212477642
99.177,97.76,2,0,0.99994,0.06459835809442704,0.2532432284701259,1,11.665,1.5728,175.69,1.7999999999995797e-4,0,0,-0.2972,-0.35816,97.59,94,97.3538,99.9654,0.75706,180,160,0.954,0,1.5141,99.5,0,mcdermott_Atezo_Pt108382212477642
97.611,92.59,2,0,0,0.12316730813701193,0.26493691393102325,0.01680672268907563,1.0972,0.23036,-70.02,0.95257,3,0,0.38542,-0.07224,84.9,76,95.4246,99.9654,1.8905,219,143,0.00203,0,0.06354,99.4,0,mcdermott_Atezo_Pt108382212477642
99.691,99.32,2,0,0,0.09788756826500056,0.12378853256928823,0.00732600732600732,21.941,4.6336,4557.1,1,1,2,-0.05303,0.00342,99.827,99.4,98.7143,99.9654,0.56484,125,198,0.00686,0,0.00828,99.4,0,mcdermott_Atezo_Pt108382212477642
99.941,97.27,52,0,0.66667,0.05820305012062077,0.07958688786644963,0.08710217755443886,6.0476,3.3253,1535.3,1,0,0,-0.13874,-0.05659,20,99.8,99.8904,99.9654,1.5663,230,229,0.06532,0,7.0942,99.99,1,mcdermott_Atezo_Pt11106986109050
99.941,97.96,151,0,0,0.05820305012062077,0.16371893685444916,0.2263868065967017,12.603,0.68868,-96.49,1,0,0,-0.03479,-0.24042,20,99.91,99.88911,99.9654,1.2149,179,255,0.16978,0,41.531,99.7,1,mcdermott_Atezo_Pt11106986109050
98.481,95.79,3,0,0.50001,0.11183126857912895,0.17966647737164732,0.00394736842105263,1.8765,0.43968,-503.72,1,0,0,-0.2403,0.63001,20,97,96.203,99.9654,0,169,274,0.00315,0,0,99.7,1,mcdermott_Atezo_Pt11106986109050
99.204,95.87,3,0,6e-5,0.06092530315567757,0.22895200590052078,0.06666666666666668,6.477,0.32068,-1198.5,0.75102,0,0,0.01969,0.223,20,98,98.175,99.9654,0,192,192,0.06617,0,0,99,1,mcdermott_Atezo_Pt11106986109050
99.204,95.87,3,0,0.00761,0.06092530315567757,0.16848746888410238,0.06666666666666668,6.477,0.32068,-1198.5,1,0,0,0.01969,-0.02144,20,98,98.1338,99.9654,0,192,308,0.06617,0,0,99,1,mcdermott_Atezo_Pt11106986109050
99.981,85.6,0,0.99239,0.99239,0.09247290679870679,0.1982969273732229,0,5.5896,0.78144,-25.31,1.7999999999995797e-4,0,0,-0.11893,-0.23705,20,99.94,99.92893,99.9654,1.4789,177,311,0,0.77549,0,99.95,1,mcdermott_Atezo_Pt11106986109050
99.829,99.53,2,0,0,0.0872375127863102,0.24501014952218148,0.01801801801801801,17.404,1.2369,686.62,1,0,2,-0.09829,0.01287,20,99.4,99.46117,99.9654,0.03786,197,301,0.01683,0,0.00136,99.5,1,mcdermott_Atezo_Pt11106986109050
98.149,65.78999999999999,8,0,1,0.043807004094496005,0.17092780996501133,0.01593625498007968,1.2476,0.17261,1684.4,1,0,0,-0.26322,-0.24012,20,83,94.13419999999999,99.9654,0,54,187,0.01078,0,0,80,1,mcdermott_Atezo_Pt11106986109050
99.992,99.66,94,0,6e-5,0.09850943802565659,0.20425572301576145,0.9215686274509804,3.8824,1.7881,163.39,0.99244,0,4,0.06425,0.10111,20,99.95,99.95615,99.9654,0.88073,172,381,0.69116,0,76.295,99.97,1,mcdermott_Atezo_Pt11106986109050
99.816,99.56,3,0,0,0.06033548754424656,0.16837680404283117,0.17647058823529413,172.8,6.8944,17414,0.99999,0,2,-0.02281,0.29635,20,99.2,99.2246,99.9654,0.44498,175,261,0.17558000000000001,0,0.23558,99.5,1,mcdermott_Atezo_Pt11106986109050
99.918,99.98,0,0,0.99745,0.12869483165060303,0.27803767268660295,0,464,86.202,326.17,0.13939000000000001,5,6,0.2697,0.10288,99.9856,99.93,99.65745,99.9654,8.6573,174,188,0,0,0,99.99,1,mcdermott_Atezo_Pt111533365357834
99.862,99.34,35,6e-5,0.0225,0.11167407931466944,0.21467032009579123,0.01946607341490545,61.894,1.3971,61.84,1,2,1,0.20952,0.113,99.839,99.93,99.79801,99.9654,3.6133,170,223,0.01926,4e-5,2.4618,99.93,1,mcdermott_Atezo_Pt111533365357834
99.847,99.7,26,0,0.50001,0.15902456342850546,0.1668896281911918,0.12264150943396224,0.33333,0.37489,-35.63,1,2,7,-0.07321,-0.54365,99.5,99.6,99.68627,99.9654,3.2088,211,406,0.12071,0,10.232,99.8,1,mcdermott_Atezo_Pt111533365357834
99.847,99.7,148,0,0,0.15902456342850546,0.2049208652232174,0.4596273291925466,0.33333,0.37489,-35.63,1,3,3,-0.07321,-0.61496,99.724,99.6,99.68627,99.9654,3.4691,211,305,0.4524,0,235.98,99.8,1,mcdermott_Atezo_Pt111533365357834
59,16.17,9,0,0,0.033919586964717974,0.0033206436434624065,0.225,0,0.07441,-6035.7,0.99994,0,29,-0.0835,-1.3188,94.68,61,45.34,99.9654,0,206,94,0,0,0,0,1,mcdermott_Atezo_Pt111533365357834
98.949,82.47,14,0,0.00761,0.09889012717511036,0.2573126637359221,0.03309692671394799,3.7216,0.3745,5310.9,0.99999,0,0,-0.10442,0.29573,90.68,96,97.4524,99.9654,0,218,196,0.03167,0,0,93,1,mcdermott_Atezo_Pt111533365357834
99.995,98.36,6,0,0,0.08170381904360102,0.20050925036586065,0.0425531914893617,24.457,95.194,1359.9,0.09706000000000004,2,0,-0.30418,-0.33334,98.85,99.96,99.97184,99.9654,6.4903,265,218,0.04239,0,1.6571,99.95,1,mcdermott_Atezo_Pt111533365357834
94.584,73.85,9,1,1,0.09106950167997196,0.2806767126439209,0.00334448160535117,0.21912,0.32653,2054.2,1,0,0,-0.08155,-0.10442,35.099999999999994,94,91.0201,99.9654,0,173,244,0,0.17532,0,96,1,mcdermott_Atezo_Pt111533365357834
99.685,89.94,2,0.00761,0.50191,0.17750837585284351,0.20909541565165657,0.00609756097560975,1.8777,8.0375,961.85,1,0,0,-0.05118,-0.07303,95.82,99.1,99.06065,99.9654,1.6678,169,409,0.00551,0.00682,0.02034,99.8,1,mcdermott_Atezo_Pt111533365357834
99.634,95.75,1,0,0,0.08234431586815438,0.024955977555460196,0.0136986301369863,0.76706,0.61463,3141.2,1,0,0,0.12504,0.00637,98.44,99.2,98.9932,99.9654,0,172,234,0.00978,0,0,99.5,1,mcdermott_Atezo_Pt111533365357834
99.867,99.83,0,0.99994,2.4e-4,0.045486484165269014,0.2675085502267681,0,123.29,1.1345,44.76,1,0,4,0.17014,0.37353,99.834,99.1,99.79242,99.9654,0.99003,237,283,0,1.1486,0,99.8,1,mcdermott_Atezo_Pt111533365357834
99.867,91.75,0,0.99994,0.99994,0.045486484165269014,0.2231908873558941,0,0.6,1.1487,259.54,0.75002,0,0,0.00928,-0.03876,79.2,99,99.72615,99.9654,0.18571,181,249,0,1.1486,0,99.8,1,mcdermott_Atezo_Pt111533365357834
99.626,99.99,9,1,0.99994,0.11378072260812588,0.2532432284701259,1,422,0.92737,-1.76,1,0,4,-0.17037,-0.35816,99.9643,99.4,98.7347,99.9654,0.74858,130,160,0.96847,0.92737,6.7373,99.7,1,mcdermott_Atezo_Pt111533365357834
97.296,96.66,8,0,0,0.035501773285710025,0.18577900532407743,0.01040312093628088,21.521,0.54997,8904,1,0,0,-0.19017,-0.13512,98.02,98,90.3029,99.9654,0,130,256,3e-4,0,0,91,1,mcdermott_Atezo_Pt111533365357834
98.226,92.07,0,0,0,0.09974986191843782,0.17031630098177253,0,6.3266,1.38,4515.7,1,0,0,0.00841,0.10852,91.4,86,92.8518,99.9654,6.7e-4,167,187,0,0,0,90,1,mcdermott_Atezo_Pt111533365357834
99.657,96.9,169,0,0,0.013207894707021217,0.16106215688208025,0.1797872340425532,14.277,0.43089,-865.9,1,0,0,-0.27625,-0.42998,99.277,99.7,99.27606,99.9654,1e-5,149,122,0.09073,0,2.3e-4,99.5,1,mcdermott_Atezo_Pt111533365357834
99.892,97.92,56,0,0.00767,0.10321721557269681,0.12442152418981545,0.2679425837320574,0.60577,1.804,162.77,1,1,1,0.22066,0.36185,99.748,99.4,99.82126,99.9654,2.178,204,284,0.25118,0,32.68,99.7,1,mcdermott_Atezo_Pt111533365357834
96.612,95.69,13,0,1,0.043807004094496005,0.17092780996501133,0.02574257425742574,4.0719,0.15401,2102.4,1,0,0,-0.31636,-0.24012,96.91,94,93.5688,99.9654,0,234,187,2e-5,0,0,91,1,mcdermott_Atezo_Pt111533365357834
93.027,95.98,8,0,0,0.1397223835336996,0.2159515376515504,0.03686635944700461,7.1468,0.24397,13487,0.99999,0,0,-0.20761,-0.61277,94.86,88,90.7839,99.9654,0,189,242,0,0,0,95,1,mcdermott_Atezo_Pt111533365357834
99.635,87.17,6,0,0,0.09074160360614525,0.1859690550468036,0.01690140845070422,6.9166,8.5865,3461.6,1,0,0,-0.07566,-0.23348,98.86,96,98.3878,99.9654,1.1147,185,181,0.0169,0,0.11304,98,1,mcdermott_Atezo_Pt111533365357834
99.635,87.17,6,0,0,0.09074160360614525,0.1859690550468036,0.05825242718446603,6.9166,8.5865,3461.6,1,0,0,-0.07566,-0.23348,98.86,96,98.3878,99.9654,1.1147,185,181,0.05824,0,0.38959,98,1,mcdermott_Atezo_Pt111533365357834
98.8,84.11,3,0,0.99239,0.047245920794037,0.15084927901642986,0.00204638472032742,4.6665,0.39689,-1078.1,1,0,0,-0.0298,-0.27993,83.8,98,98.5207,99.9654,0,265,265,0.00151,0,0,99.7,1,mcdermott_Atezo_Pt111533365357834
97.557,99.44,20,0,0,0.006783913102108574,0.16974612569605174,0.8,27.554,0.39151,-840.52,1,0,2,-0.00975,0.05564,99.9859,96,95.7041,99.9654,3.2e-4,140,198,0.07837,0,0.00515,96,1,mcdermott_Atezo_Pt111533365357834
99.889,97.94,9,0,0,0.07884797981351277,0.192424498773631,0.01060070671378092,27.204,0.21317,-14.19,1,3,0,-0.09602,-0.25006,98.89,99.8,99.79748,99.9654,14.283,175,285,0.00927,0,1.3627,99.9,1,mcdermott_Atezo_Pt124629082149991
99.862,98.3,35,0.99994,0,0.08225339927017139,0.19400374890452832,0.02824858757062147,11.935,2.6031,11.11,1,11,0,0.54324,-0.57048,97.83,99.6,99.7849,99.9654,21.772,221,221,0.02119,2.603,21.526,99.99,1,mcdermott_Atezo_Pt124629082149991
99.862,98.35,209,0.99994,0,0.08225339927017139,0.16371893685444916,0.1492857142857143,22.588,2.6031,11.11,1,7,0,0.54324,-0.24042,99.724,99.6,99.7707,99.9654,18.535,221,255,0.11196,2.603,578.31,99.99,1,mcdermott_Atezo_Pt124629082149991
99.958,99.53,4,0,0.99745,0.11351787733034846,0.27803767268660295,0.09523809523809525,52.957,492.03,2775.7,1,6,3,0.50737,0.10288,99.215,99.95,99.89049,99.9654,22.756,250,188,0.08327,0,8.6689,99.99,1,mcdermott_Atezo_Pt124629082149991
99.741,91.53999999999999,11,0,0,0.12946291010720024,0.171569329938982,0.10091743119266056,7.8948,0.29924,-28.63,1,6,0,-0.24309,-0.059,98.88,98,99.59293,99.9654,4.6834,199,329,0.09779,0,5.199,99.98,1,mcdermott_Atezo_Pt124629082149991
99.726,98.69,6,0,0.5,0.0707087302088204,0.18674263500807775,0.00135287485907553,4.6565,0.092,-291.63,1,1,0,0.06565,0.16839,99.737,99.6,99.43308,99.9654,0.64645,103,338,0.00118,0,0.00525,99.7,1,mcdermott_Atezo_Pt124629082149991
99.952,99.99,7,1,0.99994,0.10830784996590381,0.2532432284701259,0.7777777777777778,422,1.5707,5.43,1,1,4,-0.17037,-0.35816,99.9643,99.7,99.74178,99.9654,2.811,130,160,0.72913,1.5707,15.305,99.98,1,mcdermott_Atezo_Pt124629082149991
98.813,91.67,0,0,0,0.09781301178629442,0.17031630098177253,0,0.9964,3.8681,7568.7,1,0,0,-0.00173,0.10852,89.8,95,95.7565,99.9654,0.16262,89,187,0,0,0,94,1,mcdermott_Atezo_Pt124629082149991
98.429,99.95,3,0,0,0.01583609271027564,0.1872199131367921,0.10344827586206896,548.4,0.82281,-27.31,0.022730000000000028,0,2,0.24742,0.48076,99.9424,82,92.6337,99.9654,0.24061,100,214,0.06802,0,0.07467,95,1,mcdermott_Atezo_Pt124629082149991
99.77,99.86,11,0,1,0.0778598650332184,0.22852849120693064,0.04782608695652174,2.2143,3.284,2660.3,0.66671,0,4,-0.05144,-0.00942,98.13,99.4,99.01737,99.9654,0.37056,223,505,0.04184,0,0.19495,99.92,1,mcdermott_Atezo_Pt124629082149991
99.72,99.45,2,0,0,0.10026508841112047,0.2243225780639907,2.3835061375283e-4,54.091,21.393,647.6,1,1,2,0.11294,0.12562,99.475,98,98.4743,99.9654,1.8557,208,418,2e-4,0,8.8e-4,99.5,1,mcdermott_Atezo_Pt124629082149991
99.233,79.28999999999999,11,0,1,0.043807004094496005,0.17092780996501133,0.03525641025641025,1.6311,0.78755,601.26,1,0,0,-0.26322,-0.24012,92.94,89,97.9369,99.9654,1e-4,54,187,0.02659,0,4e-5,70,1,mcdermott_Atezo_Pt124629082149991
99.631,95.07,0,0,0,0.08121336714745642,0.21006184978719133,0,13.815,1.55,32.87,1,3,0,0.11449,0.20821,99.28,98,99.21775,99.9654,3.1136,159,140,0,0,0,99.1,1,mcdermott_Atezo_Pt124629082149991
99.905,95.07,0,0,0,0.10254338422010179,0.21006184978719133,0,13.815,4.9079,173.06,1.7999999999995797e-4,4,0,-0.12326,0.20821,99.28,99.8,99.61257,99.9654,6.2366,179,140,0,0,0,99.9,1,mcdermott_Atezo_Pt124629082149991
99.631,95.07,0,0,0,0.08121336714745642,0.21006184978719133,0,13.815,1.55,32.87,1,3,0,0.11449,0.20821,99.28,98,99.21775,99.9654,3.1136,159,140,0,0,0,99.1,1,mcdermott_Atezo_Pt124629082149991
99.631,94.5,0,0,0,0.08121336714745642,0.19243494227980928,0,0.81273,1.55,32.87,1,0,0,0.11449,-0.09994,97.19,99.3,98.4631,99.9654,1.3089,159,211,0,0,0,99.7,1,mcdermott_Atezo_Pt124629082149991
99.146,89.91,5,0,0,0.04497361711670922,0.2159515376515504,0.03731343283582088,4.9128,2.5374,2099.5,0.99999,0,0,-0.28632,-0.61277,91.69,92,97.7826,99.9654,0.18822,75,242,0.02885,0,0.03512,80,1,mcdermott_Atezo_Pt124629082149991
99.71,99.64,2,6e-5,0,0.12840224093523223,0.17996920615573064,3.9254170755642e-4,57.75,286.6,12542,1,6,4,-0.00463,-0.3293,99.75,99.5,99.51086,99.9654,8.5631,184,357,3.3e-4,0.01687,0.00672,99.7,1,mcdermott_Atezo_Pt124629082149991
98.653,96.24,2,0.00779,0,0.10686538202096885,0.21884984252554607,0.08,9.992,0.67932,-28.4,0.022730000000000028,1,0,0.38691,0.33869,99.798,99,97.8375,99.9654,1.6663,307,187,0.07428,0.00529,0.26661,99.99,1,mcdermott_Atezo_Pt124629082149991
97.938,81.35,1,0,0,0.1086891046616294,0.19101109434187757,2.514458134272e-4,0.88633,0.16123,-7306,0.99999,0,0,-0.13486,-0.85292,84.4,94,96.971,99.9654,0,166,207,7e-5,0,0,80,1,mcdermott_Atezo_Pt124629082149991
98.74,95.09,16,0,1,0.07737957349360003,0.17047729535675515,1,13.462,4.9793,980.09,1,0,0,-0.27289,-0.2267,98.01,98,96.8026,99.9654,2.6092,200,237,0.97587,0,41.746,99.5,1,mcdermott_Atezo_Pt124629082149991
98.805,96.17,31,0,0.66667,0.09793635791257338,0.2509953785997979,1,13.645,1.2649,354.43,0.75971,0,0,-0.24936,-0.18681,96.35,97,97.0415,99.9654,0.20105,116,180,0.92126,0,6.2324,99.5,1,mcdermott_Atezo_Pt124629082149991
99.769,94.08,14,6e-5,6e-5,0.02788909376975679,0.2124907391373555,1,16.047,0.92961,-1.08,0.99999,3,0,0.28694,0.33282,99.565,99.91,99.39927,99.9654,7.2667,188,315,0.99772,5e-5,101.73,99.99,1,mcdermott_Atezo_Pt124629082149991
99.835,94.25,1,0,0,0.04569462393383239,0.13696477792509454,0.06666666666666668,4.1148,2.4103,31.81,0.99848,2,0,-0.0625,-0.32367,99.836,99.7,99.43195,99.9654,5.8987,137,267,0.04482,0,0.39325,99.94,1,mcdermott_Atezo_Pt124629082149991
99.69,69.41,0,0,0,0.12738317241716468,0.20208822547699323,0,3.0834,52.108,13839,1,0,0,0.10906,0.09071,98.61,99.6,99.21776,99.9654,1.1244,185,203,0,0,0,99.97,1,mcdermott_Atezo_Pt124629082149991
99.949,98.36,16,0,0,0.10456813333660808,0.171569329938982,0.9411764705882352,24.457,0.97348,-0.38,0.03746000000000005,3,0,-0.24324,-0.059,97.96,99.8,99.80013,99.9654,5.1163,145,329,0.82349000000000006,0,77.045,99.98,0,mcdermott_Atezo_Pt13064642660596
99.949,98.36,16,0,0,0.10456813333660808,0.171569329938982,0.8421052631578947,24.457,0.97348,-0.38,1,3,0,-0.24324,-0.059,97.96,99.8,99.80013,99.9654,4.933,145,329,0.73681,0,66.466,99.98,0,mcdermott_Atezo_Pt13064642660596
95.041,96.09,4,0,0.99994,0.07103806889756803,0.21656651019922335,0.00527009222661396,0.36061,2.8051,3797.8,1,0,0,-0.17482,-0.26133,98.63,84,90.946,99.9654,0.11088,136,229,0,0,0.00234,97,0,mcdermott_Atezo_Pt13064642660596
99.913,95.06,4,0,0,0.026011378403254848,0.02214981662468596,0.01515151515151515,1.0142,3.1655,140.23,1,0,0,-0.07551,-0.17007,95.08,99.5,99.63517,99.9654,1.4942,156,192,0.00757,0,0.09056,99.91,0,mcdermott_Atezo_Pt13064642660596
99.913,92.85,2,0,0,0.026011378403254848,0.1913944990104216,0.01481481481481481,1.0993,3.1655,140.23,1,0,0,-0.07551,-0.12767,93.74,99.5,99.63517,99.9654,1.4942,156,332,0.00714,0,0.04427,99.91,0,mcdermott_Atezo_Pt13064642660596
96.473,98.26,30,0,0,0.04912342929192581,0.25520769818524724,0.00648648648648648,18.115,0.40784,4645.1,1,0,0,-0.04908,0.12747,98.19,95,94.9559,99.9654,0,190,380,0,0,0,94,0,mcdermott_Atezo_Pt13064642660596
99.336,99.99,4,1,0.99994,0.09410337547874037,0.2532432284701259,1,422,0.75798,3579.8,0.99244,0,10,-0.29979,-0.35816,99.9643,98,98.3115,99.9654,0,73,160,0.99808,0.34009,0,99.8,0,mcdermott_Atezo_Pt13064642660596
99.76,93.32,6,0,0,0.010188231982665163,0.18057600590685707,0.0625,12.961,0.29708,-467.93,0.99923,1,0,-0.05118,0.0913,98.08,99.3,98.7891,99.9654,0.18282,152,254,0.03125,0,0.06856,99.8,0,mcdermott_Atezo_Pt13064642660596
99.739,99.08,1,0,1,0.14210743886650268,0.1393141612466151,1,13.848,2.3605,222.05,1,0,1,0.20875,-0.73268,99.79,98,99.55782,99.9654,2.3431,82,290,0.71388,0,2.3431,99.9,0,mcdermott_Atezo_Pt13064642660596
99.569,93.56,8,0.99239,0,0.08710106760735681,0.24409158336361192,0.00506008855154965,1.6491,5.6301,6071.8,9.99999999995449e-6,0,0,0.03076,0.02595,96.34,99.2,99.09933,99.9654,0.47474,168,307,0.00506,5.5872,0.01922,98,0,mcdermott_Atezo_Pt13064642660596
