Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.897,99.97,36.2392921726,0.99994,0,0.1000033763447633,0.20876299708423474,0.198,1117.7,11.025,168.34,0.99619,4,6,-0.01432,0.05918,99.9626,99.4,99.79661,100,9.2586,206,285,0.21621,11.024,66.434,99.8,1,riaz_pre_Pt3
99.881,94.18,0.00536211150125,0.99994,0.99994,0.07185479226561498,0.1571340643524971,0.198,0.60137,11.025,168.34,0.99619,2,0,-0.01432,-0.3476,99.69,99.1,99.42393,100,2.4923,206,340,0.00135,11.024,0.00265,99.4,1,riaz_pre_Pt3
96.812,99.87,0.0152343070033,0.00761,0.99618,0.09763778253505562,0.0447573848375904,0,0.76923,0.29039,1452.6,1,0,6,-0.02512,0.23647,99.9773,93,94.3303,100,0,139,397,1e-5,0.00221,0,98,1,riaz_pre_Pt30
99.981,78.08,13.1329563552,0,1,0.0754463634505882,0.17031399550801618,0.423,3.4507,0.19695,-39.57,9.99999999995449e-6,1,0,-0.26723,-0.88986,99.01,99.96,99.9474,100,3.4663,177,198,0.27871,0,19.256,99.97,1,riaz_pre_Pt30
99.117,81.17,0.8811608513439999,0,0.8,0.08815337194662443,0.24128708016672828,0.895,2.0042,1.3541,2080.9,1,0,0,0.01566,0.0844,96.83,97,98.2587,100,0.00318,210,277,0.38418,0,0.00251,97,1,riaz_pre_Pt30
99.064,97,85.96440350889999,0,0,0.07748413304091184,0.2297266675426315,0.36,17.25,0.24884,-1667.5,1,0,0,-0.12095,-0.04448,96.35,99.5,97.582,100,0,218,276,0.14982,0,4e-5,98,1,riaz_pre_Pt30
99.965,99.94,0,0,0,0.1204923374387128,0.22111748789558527,0,1055,0.69574,-56.75,1,0,11,0.06178,0.64524,99.824,99.1,99.90645,100,2.6574,166,225,0,0,0,99.8,1,riaz_pre_Pt30
99.94,99.2,3.835742184119999,0.5,0,0.03424108466481235,0.13879004094019554,0.442,9.4625,3.8714,1234.4,1,0,1,-0.19295,-0.03469,95.85,99.7,99.76802,100,0.69591,176,309,0.19494,1.9357,1.1798,99.6,0,riaz_pre_Pt31
99.077,96.58,12.0818658623,0,2.4e-4,0.05128554831223375,0.009678696178046842,0.398,20.719,1.683,10734,1,0,0,0.01469,-0.18229,95.11,99.4,97.8387,100,3.5e-4,170,237,0.13257,0,0.00168,98,0,riaz_pre_Pt31
91.541,12.590000000000003,0.7510409350280001,0,0,0.07993083546470159,0.0038631988156427877,0,0,0.23178,-3742.6,1,0,45,-0.03808,-1.1756,94.68,83,86.231,100,0,142,112,0,0,0,97,0,riaz_pre_Pt31
98.969,94.86,0,0.00767,0.00773,0.08322064452032196,0.22328915347008294,0,1.4144,1.554,532.22,1,0,0,0.05469,0.71631,97.28,92,97.8547,100,0.27886,143,236,0,0.01031,0,92,1,riaz_pre_Pt44
99.036,90.28999999999999,2.6784390363900004,6e-5,0,0.11152045978641789,0.2730357784576203,0,0.91143,0.37592,-955.58,1,0,0,-0.175,0.53178,84.4,96,97.94669999999999,100,6e-5,183,252,0.17829,1e-5,0,80,1,riaz_pre_Pt44
99.995,99.19,12.2849788277,6e-5,0,0.12028746635638887,0.3163774957056742,0.923,29.728,1.0014,0.08,1,8,1,0.00332,0.38053,99.504,99.94,99.971,100,12.21,199,352,0.63474,6e-5,138.46,99.98,1,riaz_pre_Pt44
96.255,99.64,89.5436308233,0,1,0.1303834154313086,0.17594358476908012,0.923,60.444,0.21117,21772,1,0,1,-0.00939,0.12642,50.9,92,90.5418,100,0,144,294,1e-4,0,0,98,1,riaz_pre_Pt44
88.273,98.41,188.485806755,0,6e-5,0.10322332840873927,0.22907845049400832,0.4920000000000001,17.453,0.25994,13429,1,0,0,-0.1396,0.17107,95.09,91,81.229,100,0,184,223,0,0,0,80,0,riaz_pre_Pt5
99.76,99.32,0.919506936283,0,0.02261,0.08952111580038935,0.28744324055270076,0,80.015,2.1454,1491.5,0.99999,1,1,-0.07234,0.25831,99.9664,98,99.25037,100,0.24626,133,223,0.09894,0,0,99.7,0,riaz_pre_Pt5
96.645,41.68,2.92156574462,1,1,0.06443662301536279,0.16293078740817368,0,1.3426,1.5223,35.05,1,0,0,-0.03572,-0.14585,97.45,96,85.727,100,3.3492,252,230,3e-5,1.5223,0,99.2,1,riaz_pre_Pt72
98.617,97.33,697.7187115969999,0,6e-5,0.12653924361900548,0.2903023408682618,0.181,13.772,1.1679,589.64,1,0,0,0.27334,0.30348,99.598,85,94.407,100,0.03352,140,262,0.52813,0,4.2335,96,1,riaz_pre_Pt72
99.603,96.07,0,0.99745,0.99745,0.12433071551235209,0.2424879114678068,0,0.57761,1.6452,141.73,1,0,1,-0.38747,0.03214,99.185,99.2,98.7209,100,0.99632,208,285,0,0.84164,0,99.6,1,riaz_pre_Pt72
99.687,98.34,0.01344764945339999,0,0,0.1374599736142592,0.2372938991713497,0,16.602,34.292,1604.6,1,1,0,0.00767,0.08262,99.678,97,98.4134,100,1.7769,207,190,0.00426,0,0,99.95,1,riaz_pre_Pt72
99.975,98.38,0,0,1,0.11824783130712946,0.28265223927269545,0,0.66049,4.4508,84.07,1,1,0,0.07501,-0.17691,98.38,99.91,99.86592,100,11.248,219,226,0,0,0,99.99,1,riaz_pre_Pt72
98.586,12.590000000000003,0,6e-5,0,0.15107622845453128,0.0038631988156427877,0,0,0.51839,-60.8,0.75,1,45,0.15056,-1.1756,98.19,95,97.4684,100,0.92605,144,112,0,3e-5,0,96,0,riaz_pre_Pt8
99.502,90.53,16.9559825816,0,0.00761,0.10019119942306087,0.1459459408500008,0.875,3.2397,2.532,242.47,1,1,0,0.04745,-0.20605,97.28,98,98.6436,100,1.8662,111,225,0.54267,0,27.688,99.7,0,riaz_pre_Pt84
99.11,87.42,2.55444666273,0.01512,0.99244,0.13356385296569984,0.20593529543247657,0.524,2.5389,4.2605,4408.8,1,0,0,0.07647,-0.34669,98.36,95,97.9319,100,0.34859,175,244,0.15747,0.0644,0.4666,99.5,0,riaz_pre_Pt9
99.992,99.04,0.98041737471,0,0,0.11231063454109336,0.18969016678348039,0,82.906,28.203,942.85,1,1,2,-0.06308,-0.54799,99.9809,99.9,99.95587,100,5.5909,239,264,0.15729,0,0,99.97,1,riaz_pre_Pt94
99.943,99.68,2.14379017571,6e-5,0,0.013523618131901616,0.16908629921315965,0.33299999999999996,1.5625,1.1656,0.75,1,8,2,-0.04568,0.01274,99.733,99.8,99.84459,100,14.597,191,254,0.13839,7e-5,10.42,99.98,1,riaz_pre_Pt94
99.996,96.43,0,0,0.5,0.04741374878546556,0.2137685762812498,0,24.521,1.5172,1.73,1,4,0,0.19892,-0.22932,99.738,99.94,99.97961,91.1622,17.048,258,196,0,0,0,99.99,0,miao_PtRCC_105
99.715,99.98,4.49480864149,0,0,0.023186227028697215,0.2135984319167893,0.031,67,19.865,4932.9,1,0,6,-0.38751,-0.4164,99.32,99.1,99.28279,99.79156,6.7978,212,182,0.10451,0,0.9472,99.7,0,miao_PtRCC_105
99.655,98.77,2.11316381056,0,0.99994,0.08082281502599764,0.3002373745033873,0,4.6423,4.1719,2157.6,1,0,1,0.13783,0.26035,98.73,99.1,99.26856,94.4263,0.78979,175,275,0.1708,0,0,99.97,0,miao_PtRCC_105
99.655,96.06,0,0,0,0.08082281502599764,0.18042145064183335,0,2.731,4.1719,2157.6,1,0,0,0.13783,0.17656,96.84,98,98.2602,79.185,0.57666,175,336,0,0,0,99.93,0,miao_PtRCC_105
99.73,99.93,14.0061925147,0,6e-5,0.11656536735758338,0.23911954132049085,0.068,49.143,1.7138,64.4,1,2,8,0.03259,-0.02068,98.52,99.7,99.32883,99.51936,3.4038,173,156,0.15776,0,3.2419,99.8,0,miao_PtRCC_105
98.868,79.52,13.0508995818,0,1,0.10933963632623234,0.22716233488454673,0.059,2.1758,3.1915,798.35,1,0,0,0.21494,0.31177,90.48,98,96.8845,51.314,1.1437,199,218,0.03736,0,0.88067,99.95,0,miao_PtRCC_105
99.646,88.85,0,0,1,0.14168967830302392,0.3176430084031562,0.059,4.4619,0.75074,-4.66,1,3,0,0.03729,-0.13571,96.77,99.7,98.6333,76.958,6.5978,181,235,0,0,0,99.95,0,miao_PtRCC_105
99.802,99.43,9.80955339275,1,0.0225,0.1816014950487983,0.2925003096268566,0.14300000000000002,6.5965,22.694,4463.3,1,1,1,-0.31736,-0.3071,95.12,99.2,99.40051,100,2.3524,129,254,0.18124,4.0614,3.2999,99.8,1,miao_PtRCC_106
99.99,99.56,3.00719909023,0,0,0.073211228704863407,0.23897906115094625,0.625,101.48,0.8813,-0.28,1,22,3,-0.05203,-0.28542,99.734,99.8,99.95359,100,52.259,225,284,0.22845,0,98.221,99.99,1,miao_PtRCC_106
99.951,94.26,6.930860428080001,0,0,0.08111915138548575,0.20030614771741473,0.273,1.6986,3.4792,60.29,1,4,0,-0.35726,-0.85586,98.94,99.5,99.89368,100,8.6673,171,170,0.13028,0,16.4,99.8,1,miao_PtRCC_106
94.589,92.29,0.969074777481,1.2e-4,1.2e-4,0.06920015781618083,0.20050222751128854,0,1.201,0.13678,-5460.1,1,0,0,-0.27772,-0.17633,80.8,91,86.181,100,0,122,322,0,2e-5,0,70,1,miao_PtRCC_14
99.979,99.74,0,0,1,0.1365339467138208,0.1896864359633713,0,1.1154,3.336,15.54,1,4,4,0.12388,0.15612,99.886,98,99.93201,100,6.8362,313,332,0,0,0,99.95,1,miao_PtRCC_14
98.322,90.74,3.3680270676200004,0.50381,0,0.084062442780108,0.22041136043886234,0,10.259,4.0221,3523,1,1,0,-0.168,0.07098,92.05,95,96.759,100,0.37144,257,241,0.12821,2.0263,0,94,1,miao_PtRCC_14
99.137,98.15,7.79016778465,0.99239,0.99239,0.10021510360182506,0.22747720437345176,0.306,10.4,2.1278,1107.1,1,1,1,-0.43612,0.01396,98.38,99,98.5602,100,0.37297,208,442,0.13409,0.19072,0.88907,98,1,miao_PtRCC_14
99.939,96.87,1.0029692441299998,0,0.99618,0.15223867321690865,0.18552988466316644,0,10.243,38.357,286.8,1,5,0,0.14908,-0.35929,98.94,99.9,99.81311,100,14.481,197,137,0.18476,0,0,99.99,1,miao_PtRCC_14
99.98,98.93,0,0,0,0.04050456122355561,0.17281850237969987,0,9.514,2.6701,18.34,1,4,0,0.05586,-0.00906,99.622,99.98,99.92265,100,11.526,174,212,0,0,0,99.98,1,miao_PtRCC_14
99.22,100,0,0,0.5,0.07789250570744077,0.14913648452857897,0.353,0,8.7563,1402.6,1,1,10,0.2215,0.35661,99.894,98,98.3569,100,2.4095,182,205,0,0,0,99.94,0,miao_PtRCC_18
99.22,99.93,4.35981554726,0,0.5,0.07789250570744077,0.1348917507912335,0.353,454.29,8.7563,1402.6,1,1,8,0.2215,0.14875,99.703,98,98.3569,100,2.4095,182,182,0.0285,0,3.7082,99.94,0,miao_PtRCC_18
99.22,99.58,0,0,0.00762,0.07789250570744077,0.2614455068231354,0.353,1.7381,8.7563,1402.6,1,1,1,0.2215,-0.73271,98.93,98,98.3569,100,2.4095,182,221,0,0,0,99.94,0,miao_PtRCC_18
95.244,89.6,0.05932518711069999,6e-5,0.5,0.08929800773050323,0.2511460788148763,0,0.16827,0.36523,-1147.5,1,0,0,-8.8e-4,-0.01484,97.44,96,88.859,100,0,184,221,0,3e-5,0,96,0,miao_PtRCC_18
99.995,99.93,0,0,0,0.03641960602455119,0.2340075872673092,0,928.86,0.98191,-0.16,0.015349999999999975,23,24,0.08727,-0.02126,99.9354,99.98,99.98576,100,55.963,232,294,0,0,0,99.99,0,miao_PtRCC_18
99.954,87.32,2.67211573681,0,0,0.06082655075004639,0.15097870086501142,0,1.3296,1.032,3.29,1,1,0,-0.32178,-0.02486,99.617,99.1,99.7595,100,3.7763,182,322,0.10224,0,0,99.7,0,miao_PtRCC_27
99.912,95.39,0.0507015593675,0.99994,0.50381,0.11762824316988107,0.21472006552376,0,7.0868,0.36583,-20.53,1,2,0,0.0686,0.1213,99.352,99.94,99.7215,100,7.399,174,349,0.00567,3.88,0,99.94,0,miao_PtRCC_27
99.663,99.75,0.0942200520468,0,0,0.14571709406659217,0.23684713290031445,0,84.48,4.6019,307.69,1,0,4,0.16928,0.2447,98.47,98,99.44651,100,5.4891,300,328,0.01049,0,0,99.9,0,miao_PtRCC_27
99.999,99.19,14.7178936527,0,0,0.08639093219657223,0.12073720683242939,0.16699999999999998,111.43,2.1362,1.81,0.99809,12,1,0.01788,-0.25111,99.9042,99.99,99.99524,100,21.109,215,157,0.17045,0,51.884,99.99,0,miao_PtRCC_27
98.398,95.89,2.12594053603,0,0.0225,0.0675965120104488,0.15301364491934089,0.118,17.589,0.88283,19160,1,0,0,0.175,0.34484,99.627,94,94.9495,100,0,246,224,0.09567,0,0,99.8,0,miao_PtRCC_27
99.998,99.81,4.514266027130001,0,0.99994,0.09522412977634598,0.26291272009131994,0.063,0,4.0047,13.04,1,11,8,-0.09546,0.26068,99.478,99.99,99.98832,100,23.128,196,257,0.09613,0,6.5777,99.96,0,miao_PtRCC_27
98.754,98.16,1.05372757328,0,0,0.04379241444141624,0.009432846918706383,0,13.842,0.18912,18307,1,0,0,-0.74861,-0.01245,99.628,98,95.8642,100,0,131,259,0.12886,0,0,96,0,miao_PtRCC_27
99.935,95.45,0,0,6e-5,0.2620078312273222,0.21112050192870968,0,0.85055,71.74,5067.9,1,1,0,0.085319999999999993,-0.12675,99.9487,99.97,99.83715,100,4.4008,185,172,0,0,0,99.99,0,miao_PtRCC_27
99.592,98.44,0.322128218975,1,1,0.12512805532576987,0.23134183185125268,0.17800000000000002,23.032,16.264,36274,1,3,0,0.17107,0.11697,98.24,99.8,99.09628,100,0.994,242,301,0.04051,16.264,0.05699,99.93,0,miao_PtRCC_27
99.501,98.78,3.81144800709,0,1,0.09359044102660197,0.20149802127051408,0.17800000000000002,2.8279,3.6632,8964.1,1,1,0,0.16732,0.11697,98.24,99.8,98.3402,100,0.11197,237,301,0.1137,0,0.07597,99.93,0,miao_PtRCC_27
99.732,99.53,33.936606419099995,0,1,0.08591110953300918,0.15831787825623644,0.48,18.362,1.5422,39.72,1,0,3,-0.23287,-0.17548,99.597,99.6,99.15531,100,1.7098,150,208,0.1573,0,27.852,99.99,0,miao_PtRCC_27
99.918,67.3,0,0,0.50004,0.10308742910027002,0.23391623289963892,0,2.3734,2.1556,23.92,1,2,0,0.50063,0.78643,97.79,99.7,99.76463,100,4.1167,262,175,0,0,0,99.99,0,miao_PtRCC_27
99.935,96.11,2.12868273846,0.85714,1,0.14130424031211763,0.2516083016909464,0.828,0.90746,1.8387,26.37,1,2,0,0.15027,-0.2283,97.92,99.6,99.73044,90.666,4.148,185,179,0.17743,1.5761,7.3111,99.98,0,miao_PtRCC_41
99.583,96.53,3.20266522653,0.00761,0,0.1603850491544726,0.22340585713036198,0.267,22.873,1.584,276.12,1,0,0,-0.31189,0.09288,93.34,98,98.8302,89.119,0.62291,203,328,0.20367,0.01118,0.53266,99.7,0,miao_PtRCC_41
99.762,99.59,2.17979348982,0,0.50001,0.11789294116356164,0.2391657636178809,0.273,55.439,64.875,20308,1,2,4,-0.21891,0.10715,99.9527,99.3,99.61383,98.7878,9.1331,161,308,0.16306,0,5.4349,99.91,0,miao_PtRCC_41
99.58,99.03,0.0493223459872,0.00761,0.00761,0.07487511772725297,0.25665016805599195,1,11.557,2.8406,546.5,1,0,1,0.07641,-0.02579,99.026,99,99.11676,100,0.77864,153,269,0.00261,0.01198,0.0384,99.96,0,miao_PtRCC_90
47.5,12.590000000000003,157.474273745,1,0,0.1241805801734116,0.0038631988156427877,0.07200000000000001,0,0.07422,645.42,0.99999,0,45,-0.11707,-1.1756,4.5,64,32.815,100,0,90,112,0,417.87,0,0,0,miao_PtRCC_90
99.95,95.25,0.209322411567,0.00761,0.00761,0.07560522198476038,0.16964949255236228,0.7140000000000001,12.872,188.25,4857.4,1,5,0,-0.01836,0.04306,99.175,99.6,99.79455,100,9.6114,233,257,0.05458,1.4335,1.4365,99.6,0,miao_PtRCC_90
99.616,71.53,1.62874394831,0.99994,0,0.09274089932549201,0.20872140725707033,0.33299999999999996,0.48823,34.516,33308,1,0,0,0.04283,-0.10851,91.99,98,98.3841,100,0.93428,204,287,0.11624,34.514,0.50673,99.5,0,miao_PtRCC_90
99.899,90.71000000000001,20.5018152118,0,0,0.08941304440828102,0.19925723561178665,0.345,0.67492,132.5,12449,0.99847,2,0,0.10708,-0.01638,98.05,99.3,99.73148,100,7.2405,153,213,0.04714,0,51.213,99.8,1,miao_PtRCC_93
99.599,95.35,0.01142828696389999,0,0,0.08287906941965517,0.2212292812240787,0,3.628,0.66053,-121.96,1,0,0,0.07109,0.00864,99.393,96,98.6097,100,0.00104,182,314,0.00148,0,0,99.2,1,miao_PtRCC_93
98.858,81.18,10.9523421519,0.01511,6e-5,0.04217722826313797,0.13382996681071635,0,1.034,0.22778,-837.67,0.99999,0,0,0.16566,0.20005,81.3,93,94.5159,100,0,51,211,0.01328,0.00303,0,97,1,miao_PtRCC_93
99.965,99.53,0.0352791228883,0,0,0.058212887971823446,0.18810055503410295,0,35.915,0.28686,-113.44,1,1,6,-0.27496,-0.36433,99.9254,99.94,99.8205,100,2.9754,167,162,0.00224,0,0,99.95,1,miao_PtRCC_93
97.335,91.07,4.45781316358,0,0,0.11621786692651526,0.24717536230252168,0,3.0168,0.16575,21838,1,0,0,0.06925,-0.1118,80,98,88.911,100,0,90,316,0.00591,0,0,97,0,miao_PtRCC_96
87.721,61.36,13.0945304281,0,1,0.11441408495438843,0.21490669624243475,0.02899999999999999,2.3559,0.33911,14378,1,0,0,7.6e-4,-0.53904,58.7,89,80.612,100,0,270,210,0,0,0,99.5,0,miao_PtRCC_96
99.779,97.01,0,0,0,0.10206101643457477,0.24292972876556262,0,18.856,5.2215,11222,1,0,0,-0.01609,0.07765,98.78,98,99.63556,100,0.6429,240,171,0,0,0,99.4,0,miao_PtRCC_96
98.976,75.08,5.85082790482,0,1,0.012622569236135806,0.21960998163157597,0.012,1.1156,0.28648,-2511.7,1,0,0,-0.05411,-0.04675,96.43,94,96.8663,100,0,222,428,0.12167,0,0,98,0,miao_PtRCC_96
99.591,82.35,3.15171767886,0,6e-5,0.10561053810594778,0.23171654950723208,0.4,0.84136,80.002,6307.2,1,2,0,-0.15781,-0.27772,97.42,99.1,98.9574,100,2.3304,132,256,0.16037,0,2.9379,99.8,0,miao_PtRCC_96
99.997,99.02,3.25696068737,0,0,0.06369581478727082,0.21446882855691973,0.05599999999999999,21.857,10.023,168.45,1,1,1,-0.24431,-0.40094,99.005,99.7,99.98391,100,5.2721,166,285,0.22197,0,0.96158,99.8,0,miao_PtRCC_96
99.64,95.87,2.30019136638,0,0,0.07054933218861081,0.008138878435889563,0.3,6.5787,7.0309,5095.7,1,0,0,-0.34157,-0.2806,99.64,99.3,99.25224,100,1.0033,207,306,0.09566,0,0.69233,99.8,0,miao_PtRCC_96
99.73,92.1,6.13058848304,0,0,0.1361483663920816,0.17891174200701532,0.069,0.6481,3.5917,422.11,1,0,0,-0.20681,-0.47784,96.31,99.3,98.9785,100,1.7023,152,210,0.07898,0,0.72011,99.7,0,miao_PtRCC_96
99.673,93.49,26.7442166481,0,0.99239,0.15519933531903118,0.1583425970774056,0.289,0.70353,0.35657,-28.8,1,1,0,0.05344,-0.09519,97.8,99.6,99.172,100,2.0391,217,178,0.19669,0,15.76,99.94,0,miao_PtRCC_96
99.476,99.01,1.45481967884,0,0.99239,0.12812117058933004,0.2463694980437363,0,24.475,54.514,14580,0.99999,1,1,-0.11695,0.20169,98.75,98,98.8839,100,2.396,228,224,0.30273,0,0,99.96,0,miao_PtRCC_96
96.247,91.71000000000001,8.84945602512,0,0,0.0679631687478468,0.1530083310282816,0.452,2.5488,2.7829,20454,0.99997,0,0,0.18676,-0.158,99.616,97,93.4217,100,0.01269,162,203,5e-5,0,0.05077,99.8,0,miao_PtRCC_96
85.632,39.41,1.44479011929,0,0,0.06902678169240717,0.26023213106121035,0.235,1.2717,0.39563,5552.4,1,0,0,-0.18094,-0.09249,67,89,76.628,100,0,167,198,0,0,0,94,0,miao_PtRCC_96
94.639,98.95,0.588461905923,0.01512,0,0.01265121295970062,0.006705431938183959,0,3.7524,0.11748,-5003.8,1,0,0,0.34182,0.5563,97.7,96,83.065,100,0,155,288,0,0.00178,0,50,0,miao_PtRCC_96
99.775,91.59,1.43107425199,0,0,0.07400488773303238,0.2519633253150163,0.762,3.3222,2.6614,837.11,1,0,0,-0.22186,-0.4305,96.61,99.2,99.43553,100,1.2583,182,209,0.30837,0,1.3721,99.5,0,miao_PtRCC_96
84.173,97.94,0.0613585525691,0,0,0.025079612460210843,0.18347526754212817,0,31.335,0.22402,-333.51,0.88889,0,0,0.18288,0.05707,94.51,98,74.782,100,0,132,308,0,0,0,99.5,0,miao_PtRCC_99
98.7,99.31,0.394585137361,0,0,0.09788600712564643,0.21971528315763744,0,38.043,0.67792,-151.87,1,0,3,-0.18488,-0.25106,99.752,99.1,98.0594,100,0.05591,160,175,0.03675,0,0,97,0,miao_PtRCC_99
93.488,55.12,0.152605721753,1,0.99994,0.05147055647031262,0.2948361495550289,0,0.24309,0.1156,-3126.6,1,0,0,0.15166,-0.20368,83.9,98,89.468,100,0,223,234,0,0.1156,0,98,0,miao_PtRCC_99
98.148,98.02,0,0,0,0.10791693721447482,0.17596868028591384,0,47.98,0.29348,-2159,1,0,0,-0.4826,0.02733,88.7,98,97.2778,100,0,216,277,0,0,0,98,0,miao_PtRCC_99
92.305,92.78,0.609183870911,0,0,0.029213680420691168,0.006033309849255208,0.33299999999999996,2.0249,0.16854,15383,1,0,0,-0.23389,-0.09711,89.4,88,88.542,100,0,164,221,0,0,0,30,0,miao_PtRCC_99
74.273,81.44,31.56093067,0,0,0.012602581988579553,0.1174454525585713,0.06,3.298,0.07378,-3566,1,0,0,-1.008,-1.0845,38.6,32,64.078,100,0,186,397,0,0,0,0,0,miao_PtRCC_99
99.803,99.5,0,0.99239,0.50001,0.060898597097074236,0.19301520449852083,0,44.44,2.8141,29912,0.99999,0,1,-0.05189,0.25275,98.73,98,99.03116,97.1904,0.00899,177,267,0,2.7926,0,99,0,miao_PtRCC-PD_005
99.829,12.590000000000003,0.04286649238509999,0,0,0.076156898353544,0.0038631988156427877,0.75,0,0.55239,-188.91,1,0,45,0.15746,-1.1756,78.7,99.7,99.25938,100,0.67315,179,112,0.0119,0,0.02164,99.8,0,miao_PtRCC-PD_005
99.909,100,0.0110562153047,0,0,0.06256049749850157,0.1785444434273642,0.256,0,16.811,2821.3,0.88927,0,9,0.18656,-0.2045,99.963,99,99.66302,100,4.9084,189,203,0.00241,0,0.01389,99.6,0,miao_PtRCC-PD_005
99.909,100,2.86403332975,0,0,0.06256049749850157,0.1785444434273642,0.256,0,16.811,2821.3,0.88927,0,9,0.18656,-0.2045,99.963,98,99.66302,100,5.4188,189,203,0.21667,0,3.973,99.6,0,miao_PtRCC-PD_005
97.143,99,2.18283499026,0,0,0.06744289436918438,0.22605536943669957,0.077,47.83,3.98,3299.5,1,0,0,-0.01468,0.30887,99.9335,82,90.37180000000001,94.7446,0.38375,177,186,0.00239,0,0.0645,0,0,miao_PtRCC-PD_005
99.88,99.76,6.616397687159999,0,1.2e-4,0.014290175233653168,0.19706501558348866,0.636,0.16667,1.8154,8.27,0.99891,3,3,-0.16948,-0.45274,99.99598,99.3,99.63477,98.6769,10.279,143,163,0.21537,0,43.254,99.93,0,miao_PtRCC-PD_005
98.253,89.01,0.32074512563200003,0,0.66667,0.07326299708471518,0.21757548648687997,0.368,1.0901,9.8006,1505.4,1,0,0,-0.00271,-0.06345,92.88,98,93.2692,62.406,0.91163,127,286,0.02564,0,0.1076,97,0,miao_PtRCC-PD_005
99.946,98.34,0,1,0.99997,0.066241144721612355,0.20589020508924516,0,36.633,5.1025,192.98,1,1,0,0.00759,-0.02178,99.9358,99.92,99.9104,100,7.5654,159,386,0,5.5862,0,99.98,1,miao_PtRCC-PD_007
99.005,98.35,1.1601191944299998,0,1,0.11296144903338412,0.20234148431987986,1,2.6182,0.45959,-644.57,1,0,0,0.10883,-0.64797,93.75,97,98.5105,100,0,198,274,0.09002,0,0,99.8,1,miao_PtRCC-PD_007
99.841,83.76,10.5989324472,0,0.99244,0.09000791397563601,0.20830079663564582,0.563,5.322,11.968,622.33,1,1,0,-0.12797,-0.42243000000000003,89.2,99.4,99.65635,100,2.8132,97,441,0.15584,1e-5,16.787,99,1,miao_PtRCC-PD_007
96.791,99.29,8.03484291729,0.99994,0.50001,0.07509759310517161,0.0038631988156427877,0.33799999999999997,1.169,0.27739,1009.7,1,0,1,0.14824,0.29414,99.701,69,94.8888,100,0,173,282,5e-4,0.27737,0,0,1,miao_PtRCC-PD_007
98.707,97.65,0.467252876651,1,1,0.08525218116895605,0.2717222573296375,0,24.281,0.334,-1740.4,0.502,0,0,0.1719,0.28006,99.71,89,97.1754,100,0,81,323,0.08428,0.39616,0,98,1,miao_PtRCC-PD_007
68.458,12.590000000000003,7.211384399430001,0,0,0.03404253013860803,0.0038631988156427877,0.037,0,0.07579,-3919.3,1,0,45,-0.12588,-1.1756,4.5,79,55.465,100,0,44,112,0,0,0,0,1,miao_PtRCC-PD_007
99.864,99.78,521.723864482,0,0,0.06953504692144319,0.19853827144410363,0.037,65.545,8.4967,1678.9,1,1,3,-0.12732,0.19974,99.953,99.7,99.67446,100,2.0319,88,192,0.12711,0,39.223,99.7,1,miao_PtRCC-PD_007
99.776,98.22,4.67588215452,0,6e-5,0.07357491207590838,0.1353166417926588,0.595,31.528,1.1558,84.01,0,0,1,-0.32686,-0.383,99.557,99.9,99.59375,100,1.9969,86,240,0.31536,0,5.5557,99.8,1,miao_PtRCC-PD_007
92.553,99.4,9.07613251147,0,0,0.1166181509624683,0.18358656045893196,0.019,3.6333,0.18126,-4108,1,0,1,-0.04667,-0.13697,86.2,92,88.581,100,0,172,482,0,0,0,80,1,miao_PtRCC-PD_007
98.685,99.95,0.35425970214599994,0,0,0.09559756818357679,0.18728087759539125,0,11.6,6.1738,21685,1,0,4,-0.1184,-0.30777,98.26,99.2,98.1337,100,0.35045,156,225,0.0884,0,0,99.7,1,miao_PtRCC-PD_007
98.462,97.74,89.30587122879999,0,0,0.09997158194905686,0.24956878222221868,0.185,1.3982,0.34522,2305,0.99873,0,0,-0.27847,-0.5891,99.216,99.7,97.4131,100,0,100,161,0.20984,0,0,99.4,1,miao_PtRCC-PD_007
98.1,99.93,0.05205494829530001,0,0,0.07020305856099396,0.22921465679921937,0,560.86,0.99057,13579,1,0,6,0.06239,0.48365,99.794,98,97.8035,100,0,118,207,0.00804,0,0,99.4,1,miao_PtRCC-PD_007
99.271,95.22,1.29481129401,0,0,0.08067194379636078,0.208661707636141,0.063,0.53975,6.8717,9256.6,1,0,0,-0.21882,0.09438,99.441,98,98.3026,100,0.52981,165,363,0.09543,0,0.04322,99.6,1,miao_PtRCC-PD_007
