Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
98.639,79.19,0,0,0,0.037980901807207146,0.1080463356305057,0.8,1.5017,0.82252,346.72,1,0,0,-0.02281,-0.1285,35.099999999999994,98,96.4484,100,0.00179,164,226,0,0,0,99.2,1,mcdermott_Atezo_Pt153779826250697
98.639,92.81,0.175842906142,0,0.50001,0.037980901807207146,0.2575028796947192,0.8,12.761,0.82252,346.72,1,0,0,-0.02281,0.25485,35.099999999999994,98,96.4544,100,0.00179,164,343,0.0608,0,2.5e-4,99.2,1,mcdermott_Atezo_Pt153779826250697
99.89,97.86,1.6699679608700002,0,0,0.04865698277691444,0.20505707988317445,0.2,37.407,1.0812,0.93,0.88899,2,0,0.01397,0.07282,35.099999999999994,99.6,99.69605,100,7.9349,127,210,0.28888,0,2.6502,99.97,1,mcdermott_Atezo_Pt153779826250697
99.961,98.86,20.8448517399,0,0,0.09740070189748518,0.2276187638450763,0.7390000000000001,4.7895,72.832,465.68,1,5,0,0.22486,0.30664,35.099999999999994,99.8,99.90415,100,12.112,152,270,0.42546,0,186.57,99.97,1,mcdermott_Atezo_Pt153779826250697
99.959,94.04,6.59084663171,1,1,0.09403113349013237,0.1954942830754377,0.305,4.8003,3.7063,40.15,1,2,0,0.48721,0.24672,99.886,99.92,99.86019,100,6.9341,117,208,0.19837,3.7063,13.939,99.99,0,mcdermott_Atezo_Pt15755420814153
99.972,76.88,0.06785211397999999,0,0,0.1067954481555885,0.20018603978001748,0,0.99697,3.6644,43.68,1,2,0,-0.03375,0.08884,80.5,99,99.83758,100,1.8982,247,204,0.01554,0,0,99.8,0,mcdermott_Atezo_Pt15755420814153
97.993,47.67,0.242260750105,6e-5,6e-5,0.07730362082127484,0.27105279705993346,0,1.2673,4.2315,6482.4,1,0,0,-0.24398,-0.08077,97.26,95,95.6436,100,0.34293,262,256,0.02589,2e-5,0,97,0,mcdermott_Atezo_Pt15755420814153
99.723,99.18,10.8725439941,0,0.99618,0.08543695719525435,0.18552988466316644,0.292,0.89024,33.996,889.1,1,3,1,0.14908,-0.35929,98.94,99.4,99.24324,100,2.0213,197,137,0.13209,0,6.4171,99.8,0,mcdermott_Atezo_Pt15755420814153
99.918,99.18,0.135664129224,0,0,0.08036137864744963,0.17281850237969987,0.292,0.89024,3.075,86.07,1.2000000000000899e-4,2,1,0.28452,-0.00906,99.622,98,99.71078,100,5.4662,206,212,0.01646,0,0.21654,99.96,0,mcdermott_Atezo_Pt15755420814153
99.948,99.84,0.416291708301,0.5,0,0.054556601847943975,0.05544950124669823,0.5,11.188,1.1782,2.87,0.99999,4,14,0.09431,-0.0545,99.676,99.96,99.81016,100,7.4054,225,182,0.09694,0.48196,1.5414,99.94,0,mcdermott_Atezo_Pt15755420814153
94.653,98.03,0.0545225444033,0,1,0.008453131392308633,0.0652885600772456,0.938,1.3096,0.44434,-833.05,1,0,0,0.03103,-0.27326,94.13,88,90.9122,100,0,148,384,0,0,0,93,0,mcdermott_Atezo_Pt15755420814153
99.783,93.54,11.8940022363,0.99239,0.99239,0.06744880854531543,0.20019585865733325,0.25,0.66254,2.9277,22892,0.99904,0,0,0.16002,0.03345,98.47,98,98.8976,100,0.01429,73,308,0.32287,0.6158,0.04249,99.8,0,mcdermott_Atezo_Pt15755420814153
99.935,99.95,13.6928711564,0,0,0.0505703526696496,0.1493295228921676,0.396,19.2,2.2599,56.83,0.03695000000000004,4,11,-0.03805,-0.06197,99.9449,99.8,99.81994,100,11.057,149,185,0.22611,0,59.957,99.99,1,mcdermott_Atezo_Pt174389853752272
98.258,16.650000000000006,9.17403592478,0,0,0.10690659791219981,0.0038631988156427877,0.241,0,0.14828,-7290.1,1,0,36,0.0133,-1.1877,35.099999999999994,91,93.7216,100,0,244,108,0.27445,0,0,99.8,0,mcdermott_Atezo_Pt174661203620763
99.215,96.3,4.96802276638,0,1,0.12117061311620936,0.17293101405301547,0.429,2.0054,4.3449,1861.7,1,0,0,0.13875,0.28349,99.9687,99.4,98.0825,100,1.1394,233,318,0.02448,0,2.4284,99.6,0,mcdermott_Atezo_Pt174661203620763
99.914,96.07,0.186674571672,0,0,0.10208346159507031,0.16858458095689743,0,3.7176,1.503,114.22,1,0,0,0.01392,0.16503,99.66,99.93,99.65026,100,1.6353,137,280,0.00621,0,0,99.99,0,mcdermott_Atezo_Pt174661203620763
98.774,77.49,0.407424641987,0,0,0.11223814597452342,0.22848380275836377,0,1.6388,1.8693,6666.4,1,0,0,-0.11138,-0.05851,91.18,97,97.2292,100,0.00262,200,373,0.05676,0,0,99.4,0,mcdermott_Atezo_Pt174661203620763
99.963,98.98,10.7960896561,0.00761,0.99618,0.05750175357585996,0.19577112230715266,0.213,57.676,0.39558,-38.92,1,1,0,0.14032,-0.13976,99.369,99.8,99.8308,100,5.1513,192,282,0.12727,0.01756,11.846,99.92,0,mcdermott_Atezo_Pt174661203620763
93.93299999999999,65.00999999999999,8.87490695021,0,0.99994,0.14107957482108902,0.2973461916600564,0.385,2.6067,0.14941,-4714,1,0,0,-0.11913,-0.09316,87.7,78,78.818,100,0,199,397,0,0,0,94,0,mcdermott_Atezo_Pt174661203620763
98.758,81.57,63.9680624422,0.5,0.99239,0.07965783114534397,0.26700033726979744,0.304,5.1253,4.6531,22788,1,0,0,-0.1433,0.35535,89.1,99.6,95.059,100,0.14948,164,269,0.14547,2.3266,2.9069,99.91,0,mcdermott_Atezo_Pt174661203620763
99.986,96.07,52.2837089483,6e-5,6e-5,0.07607412361063481,0.14538831994012236,0.221,2.8651,11.936,977.91,0.99244,0,0,-0.28326,-0.7517,99.657,99.92,99.92513,100,8.3973,156,440,0.12431,7e-4,97.028,99.98,0,mcdermott_Atezo_Pt174661203620763
99.528,99.73,0.639643513565,0,6e-5,0.09067737004418763,0.21068779483517874,0,66.852,35.864,1096.3,1,4,3,0.43775,-0.55,99.874,99.1,98.9501,100,7.4778,216,265,0.09079,0,0,99.2,0,mcdermott_Atezo_Pt174661203620763
99.926,91.17,0.685881322621,0,0,0.08438646089709478,0.1737094579736147,0.417,10.442,2.952,23.18,1,2,0,0.12572,0.0669,99.21,99.7,99.5994,100,3.7777,163,163,0.06697,0,1.0805,99.93,0,mcdermott_Atezo_Pt174661203620763
99.52,81.22,0.0879880759041,0,1,0.12978031003733026,0.22136878145950434,0,0.96432,1.076,7.3,1,0,0,0.09871,-0.01616,98.87,98,98.8061,100,2.3737,196,216,0.01137,0,0,99.7,0,mcdermott_Atezo_Pt174718380560815
99.829,95.69,26.5297214096,0,1,0.03720192996240279,0.22127284827766192,0.194,0.58469,0.93857,-2.35,0.50572,1,0,-0.05544,0.07221,97.76,99.2,99.58856,100,5.8751,162,311,0.20313,0,30.238,99.8,0,mcdermott_Atezo_Pt174718380560815
99.982,81.31,0.207673200423,0,0,0.06748532471955482,0.16463429748783953,1,4.5805,0.54346,-71.37,0.9981,0,0,-0.40619,-1.1877,96.39,99.8,99.90182,100,1.2063,131,259,0.03261,0,0.25052,99.6,0,mcdermott_Atezo_Pt174718380560815
99.997,96.16,20.9715311926,0,0,0.11705768720784238,0.22039782240255046,0.081,23.615,0.84482,-0.72,1,2,0,0.12592,-0.10521,96.88,99.97,99.98223,100,5.0947,222,447,0.125,0,8.6543,99.99,0,mcdermott_Atezo_Pt174718380560815
99.728,58.91,34.640141949400004,0,0,0.13241492766929042,0.18953597355748952,0.083,1.6479,1.4437,32.61,1,0,0,-0.18579,-0.25206,98.64,99.5,99.17025,100,5.1414,220,282,0.03804,0,14.782,99.91,0,mcdermott_Atezo_Pt176108608455061
99.991,98.31,2.6286062137,0,0.99994,0.10682150571522275,0.2778012153463738,0.053,52.053,149.92,7890.9,1,9,0,-0.03402,0.62964,98.3,99.99,99.97106,100,27.58,121,188,0.3711,0,3.8423,99.99,0,mcdermott_Atezo_Pt17826211878631
99.991,98.31,4.3787730607499995,0,0.99994,0.10682150571522275,0.2778012153463738,0.053,52.053,149.92,7890.9,1,9,0,-0.03402,0.62964,98.3,99.99,99.97106,100,28.862,121,188,0.37487,0,6.6982,99.99,0,mcdermott_Atezo_Pt17826211878631
99.807,99.41,2.30575557881,1,1,0.04257924135945235,0.20698412181713333,0,134.54,0.39617,7079.9,1,0,1,0.00586,0.12752,87.9,79,99.41338,100,0,205,175,0.09192,0.39617,0,0,0,mcdermott_Atezo_Pt17826211878631
99.995,99.78,6.585518196830001,0,0,0.17672496464893417,0.20083653064537077,0.133,354.55,0.81499,-1.46,1,6,8,0.18627,0.35337,93.97,99.98,99.97207,100,14.237,127,270,0.16225,0,12.47,99.99,0,mcdermott_Atezo_Pt17826211878631
98.31,99.06,0.99188337231,0,0,0.048015172263244366,0.09576675007947599,0.033,4.1489,0.18025,27288,1,0,1,-0.10789,0.2284,35.099999999999994,99.7,94.8744,95.3966,0,193,142,0.09875,0,0,96,1,mcdermott_Atezo_Pt19427345955684
95.667,96.68,1.4247621577399998,0,0,0.010322871431542757,0.1880467331270007,0,0.42771,0.56827,12149,1,0,0,0.24595,0.27664,35.099999999999994,97,90.118,92.9605,0,188,171,0,0,0,95,1,mcdermott_Atezo_Pt19427345955684
99.186,98.84,6.77109474132,0,0,0.10465398313120389,0.21850590687726767,0,7.5172,1.0846,161.15,1,0,0,-0.12057,-0.1459,35.099999999999994,97,98.572,93.1335,0.27084,180,263,0.08761,0,0,99.8,1,mcdermott_Atezo_Pt19427345955684
99.654,99.73,1.0608473023799998,0.99994,0.99994,0.09674970428159901,0.17038866851064427,0,111.15,39.499,12015,1,0,10,-0.03581,0.6114,35.099999999999994,98,99.07742,99.0586,3.4234,197,259,0.20916,39.497,0,99.8,1,mcdermott_Atezo_Pt19427345955684
99.783,99.68,51.7335431063,0,0,0.06442439840009395,0.16078839385299304,0.173,12.719,2.6698,36.96,0.9999,5,17,0.14372,0.11564,35.099999999999994,99.5,99.5524,98.8303,15.514,188,331,0.09008,0,138.84,99.92,1,mcdermott_Atezo_Pt19427345955684
99.954,98.47,14.9438503574,0,6e-5,0.1419583886135748,0.18656904608922686,0.482,44.183,24.072,3268.1,1,0,0,-0.36946,-0.52496,98.94,99,99.81,100,6.4334,136,237,0.39222,0,46.34,99.94,1,mcdermott_Atezo_Pt195328499544376
99.856,99.81,3.73417020059,0,0,0.12290037446139335,0.16310657781300453,0.192307692308,21.105,21.751,541.03,0.99999,1,13,0.00396,-0.57565,99.9674,98,99.35099,100,1.6616,264,302,0.28034,0,1.1932,92,1,mcdermott_Atezo_Pt195328499544376
99.817,97.18,1.14101042592,0,1,0.08735393168994321,0.22189545461988824,0.25,19.046,34.462,2558.2,1,1,0,0.08753,0.04713,96.97,98,99.58278,100,2.6344,181,310,0.21688,0,0.75147,99,1,mcdermott_Atezo_Pt195328499544376
87.897,71,2.02225475569,1,1,0.072956086103668,0.17763211058677386,0.474,2.9879,0.20953,10769,1,0,0,-0.18306,-0.47468,35.099999999999994,71,80.732,100,0,337,274,0,0.11132,0,0,1,mcdermott_Atezo_Pt195328499544376
99.83,94.71,4.365037137240001,0,1,0.07533825365917102,0.17694180348766952,0,13.824,0.3994,-31.75,1,0,0,-0.04313,-0.21312999999999999,99.54,99.3,99.56807,100,2.7416,141,382,0.3451,0,0,99.97,1,mcdermott_Atezo_Pt195328499544376
90.93,93.5,9.71717286166,0,0,0.050711226501673035,0.19276851824329955,0.01,9.5861,0.19514,4810.4,0.99994,0,0,0.14424,-0.01252,99.869,87,75.184,100,0,151,192,0,0,0,99.4,1,mcdermott_Atezo_Pt195328499544376
87.574,91.07,5.78704380786,0,0,0.04406229930787764,0.21657374440011978,0.508,1.2587,0.09282,-9561.3,1,0,0,-0.51175,-0.77374,96.45,83,82.939,100,0,146,247,0,0,0,60,1,mcdermott_Atezo_Pt195328499544376
88.669,81.07,47.3823134405,1,1,0.02383668636492775,0.13475895835735963,0.44,0.93661,0.16423,10326,1,0,0,-0.06264,0.10109,83.5,62,82.92099999999999,100,0,186,200,0,229.36,0,0,1,mcdermott_Atezo_Pt195328499544376
99.514,95.94,0,0,0.99994,0.08088605195590703,0.2856391586195134,0,0.58867,0.73481,-81.52,1,0,0,-0.00749,0.10857,98.75,97,98.8569,100,0.43417,246,216,0,0,0,98,1,mcdermott_Atezo_Pt195328499544376
99.514,96.66,0,0,1,0.08088605195590703,0.28951812486599093,0,25.362,0.73481,-81.52,1,0,0,-0.00749,0.47586,99.229,97,98.9452,100,0.86354,246,233,0,0,0,99.3,1,mcdermott_Atezo_Pt195328499544376
96.225,82.86,10.2672235624,0,0,0.020044343859440428,0.21617326219615252,0,3.6814,2.2755,3518,0.015170000000000017,0,0,-0.6099,-0.65479,94.42,95,90.5634,72.875,0.04321,133,224,1e-5,0,0,80,0,mcdermott_Atezo_Pt195657622336298
87.205,87.76,51.1035447887,0,0,0.03602034986022462,0.06649432167685021,0,0.43709,0.55239,875.36,1,0,0,0.0425,-0.19372,98.51,87,75.69,75.983,0,161,230,0,0,0,70,0,mcdermott_Atezo_Pt195657622336298
96.045,96.1,1.8367902292,0,0,0.030466109780545647,0.14614219921547267,1,23.369,0.18238,-2764.3,0.99303,0,0,-0.12859,-0.10677,98.18,64,91.4678,90.8553,0,208,429,0,0,0,92,0,mcdermott_Atezo_Pt195657622336298
99.949,91.32,18.966004708,0,0,0.1383034054111728,0.20171609404281876,0.12,10.434,244.3,21861,1,4,0,-0.14529,-0.63582,92.17,99.5,99.82721,74.707,8.6998,244,287,0.22478,0,19.8,99.93,0,mcdermott_Atezo_Pt195657622336298
99.979,97.84,9.13139246014,0.00761,1,0.08639526532540565,0.2404407495252412,0.207,15.403,0.25846,-12.23,0.99998,2,0,-0.11405,0.1272,96.82,99.9,99.93726,93.0509,8.9138,168,173,0.29256,0.00197,16.849,99.9,0,mcdermott_Atezo_Pt195657622336298
98.987,97.37,5.62339030967,0,1,0.0905606616437632,0.18427685505992664,0,8.3422,0.77158,303.95,0.66675,0,0,-0.00345,0.05103,97.12,99.4,96.4385,89.43,4e-4,152,250,0.28455,0,0,97,0,mcdermott_Atezo_Pt195657622336298
99.806,96.96,2.88010194473,0,0,0.07239645542543083,0.17934557427898934,0,25.293,1.4873,814.23,0.85748,0,0,0.02017,0.18168,99.438,99.4,99.26858,89.507,0.10616,157,323,0.30157,0,0,99.7,0,mcdermott_Atezo_Pt195657622336298
99.971,98.38,0,0.99997,0.99997,0.10459681894183315,0.2676944523026604,0,3.0185,13.847,85.05,1,8,0,-0.47129,-0.07938,99.932,97,99.84613,94.8788,13.877,155,187,0,8.3446,0,99.8,0,mcdermott_Atezo_Pt195657622336298
93.173,58.18,7.278875243080001,0,1.2e-4,0.10397870334985637,0.1618539839820321,0.042,0.28001,1.3133,33464,1,0,0,-0.29391,-0.31238,96.23,52,76.332,100,0,219,264,0,0,0,0,0,mcdermott_Atezo_Pt201208435045459
63.429,16.650000000000006,0,1,0,0.0800810160227512,0.0038631988156427877,0,0,0.08266,4012.9,1,0,36,0.09002,-1.1877,35.099999999999994,13,43.482,100,0,95,108,0,229.36,0,0,0,mcdermott_Atezo_Pt201208435045459
99.993,99.39,0.997353115244,0,0.99244,0.028221055108187953,0.26479771953016784,1,43.984,71.384,1174.5,1,5,4,-0.28308,0.02154,99.9328,99.91,99.98103,100,16.514,272,450,0.09679,0,16.471,99.96,0,mcdermott_Atezo_Pt201208435045459
99.509,92.57,0.611799977146,0,0,0.10107379008727269,0.18788939778456437,0.818,8.1104,0.93942,2.47,1,0,0,0.13914,-0.44761,87.5,99.8,98.96039999999999,100,0.74068,157,230,0.15899,0,0.37067,99.93,0,mcdermott_Atezo_Pt201208435045459
99.978,99.19,6.3294478796,0,0,0.058596673033982416,0.11445799332158046,0.2,10.222,1.0094,0.1,1,2,1,-0.21003,-0.16309,93.98,99.6,99.87419,100,2.9336,136,244,0.19736,0,3.7136,99.8,0,mcdermott_Atezo_Pt202207817383356
99.995,98.32,6.23341741082,0,1,0.04518197910635957,0.17172369376277674,0.043,16.625,1.0041,0.02,1,9,0,-0.22698,-0.40388,99.101,99.4,99.97104,100,10.693,216,200,0.15778,0,2.8661,99.7,0,mcdermott_Atezo_Pt202207817383356
98.5,74.08,14.7246054941,1,1,0.09566465128100765,0.2619900795401975,0.477,2.5421,0.55401,4742.9,1,0,0,0.14508,-0.08618,91.88,96,94.6992,100,0,256,181,0.1723,0.55401,0,93,0,mcdermott_Atezo_Pt22783498275903
99.982,97.31,4.640616688040001,0,0,0.06784376397194924,0.1735322107941184,0,11.089,191.82,3555.6,1,5,1,-0.11668,-0.56811,99.835,99.4,99.92418,100,6.7975,155,194,0.10405,0,0,99.8,0,mcdermott_Atezo_Pt22783498275903
98.906,99.71,12.5201572106,0,6e-5,0.15913470219171477,0.21143666121106186,0.613,77.207,4.1781,7504.5,1,0,2,-0.17105,-0.31405,96.08,95,98.3592,100,0.21239,190,368,0.22499,0,1.6301,98,1,mcdermott_Atezo_Pt229080716292137
99.021,97.12,24.9828403815,0,0,0.07856227582055841,0.17476562655176153,0.508,7.4167,0.12274,-3440.9,1,0,0,0.04522,-0.0041,99.869,95,98.1438,100,0,181,315,0.08929,0,0,95,1,mcdermott_Atezo_Pt229080716292137
99.856,97.64,0.0369929541833,0,6e-5,0.08564059806639845,0.20332330228531414,0,22.161,54.24,2561.2,1,2,0,0.01784,0.08916,99.9291,98,99.54712,100,3.6134,147,240,0.00532,0,0,99.91,1,mcdermott_Atezo_Pt229080716292137
98.334,99.55,3.74511987268,0,0,0.11715711337193957,0.17710093095662027,0.625,0.48889,2.2001,7710.4,1,0,1,-0.11658,0.23733,99.483,94,96.4452,100,0.00809,172,257,0.04944,0,0.01893,99.93,1,mcdermott_Atezo_Pt229080716292137
99.549,94.44,3.3633457257700003,0,0,0.10163419972176502,0.1753685404273274,0.545,2.1277,1.8037,1078.9,0.99998,0,0,0.07165,0.37736,95.7,97,99.23286,100,0.15759,233,171,0.26556,0,0.28887,99.91,1,mcdermott_Atezo_Pt229080716292137
99.549,94.44,0.0460738524706,0,0,0.10163419972176502,0.1753685404273274,0.545,2.1277,1.8037,1078.9,0.99998,0,0,0.07165,0.37736,99.174,97,99.24394,100,0.1576,233,171,0.01226,0,0.00396,99.91,1,mcdermott_Atezo_Pt229080716292137
99.89,99.32,16.6048382505,0,1,0.09594450896113105,0.24466488042978096,0.079,7.5441,7.5155,353.57,0.022619999999999973,2,1,0.04528,-0.08866,99.9886,99.7,99.71158,100,4.6,134,289,0.24049,0,6.0342,99.8,1,mcdermott_Atezo_Pt229080716292137
99.873,97.48,1.05029938284,0,0.67004,0.07734978801550163,0.24800267906172924,1,3.7222,17.985,3613.7,1,0,0,-0.26505,-0.06009,98.25,98,99.64254,100,1.1473,198,158,0.42345,0,1.205,97,1,mcdermott_Atezo_Pt229080716292137
98.903,58.11,3.98082534682,0.99239,1,0.19206706082391467,0.3086492285507052,0.396,0.57651,0.79617,-43.26,1,0,0,0.06121,0.39422,75.5,96,96.22409999999999,100,0.18504,151,233,0.30134,0.3046,0.2917,99.2,1,mcdermott_Atezo_Pt229080716292137
67.8,63.88,34.7032792408,0,0,0.14133387607027814,0.21377588995828023,0.094,2.6301,0.12016,-9145.1,1,0,0,0.20214,0.06433,82.8,85,56.619,100,0,202,264,0,0,0,60,1,mcdermott_Atezo_Pt229080716292137
99.991,97.68,24.8371749471,0,0,0.08514173878901155,0.1844209601716541,0.035,0.10776,0.78231,-1.88,1,3,0,-0.18672,0.06541,99.781,99.92,99.94943,94.5181,4.798,193,382,0.16327,0,4.1709,99.97,0,mcdermott_Atezo_Pt231021189710447
99.917,85.77,5.685746054909999,0,6e-5,0.11068783557613249,0.24382888869067743,0.75,3.5819,8.5826,14596,1,0,0,0.2916,0.4401,85.5,99.4,99.71344,74.014,0.79007,236,183,0.15492,0,3.3691,99.96,0,mcdermott_Atezo_Pt231021189710447
99.828,93.8,23.2679879214,0.99746,1,0.05088004451603623,0.26409162429159705,0.124,4.5839,11.392,3138.6,0.99891,0,0,-0.19719,0.20775,98.19,98,99.21995,88.793,2.9768,141,348,0.13749,0.36769,8.5888,99.6,0,mcdermott_Atezo_Pt231021189710447
99.237,95.68,30.5435619148,0,1.2e-4,0.07605983698197405,0.21824894815742923,0.294,18.317,0.44441,-747.68,0.8756,0,0,0.08154,-0.10484,95.87,90,96.5645,100,7e-5,91,452,0.26779,0,6.2e-4,99.5,0,mcdermott_Atezo_Pt247405509253431
99.902,96.82,1.69519884331,0.99994,0,0.11016552593004736,0.22220398059531554,0,13.509,0.91364,-4.21,0.99998,0,0,0.03026,-0.23056,99.305,99.7,99.74427,100,5.4685,223,308,0.04305,0.91358,0,99.93,0,mcdermott_Atezo_Pt247405509253431
99.906,99.98,0.460792780675,0,0,0.07126596011789521,0.24063388435568966,0.25,668.5,0.42354,-15.72,0.99915,3,10,0.25455,0.23321,99.99581,99.3,99.68972,100,4.3094,151,376,0.01123,0,0.49643,99.8,0,mcdermott_Atezo_Pt247405509253431
98.879,99.45,5.55678761864,0,0.99746,0.10593039897981626,0.18018339603676425,0.317,18.873,2.4542,1337.9,1,0,3,-0.16127,-0.04514,99.422,98,98.4695,100,0.33326,53,211,0.12635,0,0.58704,98,0,mcdermott_Atezo_Pt247405509253431
98.539,99.55,14.4309196015,0,0.5,0.012275162033451581,0.010462059718697958,0.331,0.64444,0.79375,16068,1,0,4,0.36748,0.57745,97.38,99.3,95.6567,100,0,158,225,0.03469,0,0,95,0,mcdermott_Atezo_Pt247405509253431
98.085,95.54,0.151933674871,0,1,0.089500010526952,0.0652885600772456,0.926,1.1345,0.65149,33418,1,0,0,-0.01689,-0.27326,98.43,92,95.0494,100,0,174,384,0.00646,0,0,96,0,mcdermott_Atezo_Pt247405509253431
99.992,99.2,52.9182016872,0.66667,0,0.05458654805311225,0.16078839385299304,0.28,3.275,0.83725,-2.5,0.53733,11,8,0.01014,0.11564,99.9725,99.95,99.97138,100,38.041,188,331,0.04977,40.44,563.66,99.99,0,mcdermott_Atezo_Pt247405509253431
99.485,95.84,19.979903754,0,0,0.09129421540753102,0.18515980565383694,0.254,2.4976,16.518,3787.1,1,0,0,0.18698,0.32121,99.706,98,98.9928,100,0.91397,175,273,0.20042,0,4.6383,99.4,0,mcdermott_Atezo_Pt247405509253431
99.344,98.38,5.78854295319,0,0.9925,0.06834946749183757,0.24828131349784477,0.3,58.438,1.5683,393.96,1,1,0,0.09103,-0.11142,99.781,99.3,98.3455,100,0.7123,199,302,0.33293,0,1.237,99.4,0,mcdermott_Atezo_Pt257224995390969
99.982,95.29,1.91182901314,1,0.50001,0.07411883837807576,0.15918121794741347,0.154,2.2739,0.68907,-6.57,1,1,0,0.16237,-0.26628,98.73,99.8,99.90585,100,1.3631,236,217,0.20417,0.68907,0.40133,99.97,0,mcdermott_Atezo_Pt257224995390969
99.906,99.37,32.192253954099996,0,0,0.08555854720049838,0.16845391486231864,0.268,0.74603,1.345,7.35,1,3,2,0.04755,-0.72601,99.846,99.8,99.74719,100,9.3347,167,162,0.31272,2e-5,80.536,99.97,0,mcdermott_Atezo_Pt257224995390969
99.785,98.95,13.5242885405,0,0,0.05594385387704082,0.16498896343975566,0.017,54.333,54.262,2785.8,0.99998,1,0,-0.23043,0.41292,99.99507,99.5,99.46496,100,11.176,214,204,0.20439,0,2.5696,99.99,0,mcdermott_Atezo_Pt257224995390969
99.504,97.91,47.2995459167,0,0,0.09179025013199216,0.1887236785859352,0.093,45.139,0.16787,-502.68,0.008900000000000019,1,0,0.48987000000000003,0.02969,99.844,97,99.15071,100,0.17496,194,281,0.23113,0,0.76964,99.97,0,mcdermott_Atezo_Pt257224995390969
99.779,99.91,5.02421071295,6e-5,0,0.09474715773828002,0.17175454588110906,0.493,124.67,3.5557,24842,1,0,6,-0.23235,0.19981,99.9595,99.3,99.5269,100,0.04304,102,291,0.36732,2e-5,0.1066,99.5,0,mcdermott_Atezo_Pt257224995390969
99.979,94.9,6.89144095388,0.75,0.75,0.08368198766779,0.2027284829788999,0.17800000000000002,5.1098,6.8636,94.52,4.1000000000002146e-4,1,0,-0.33912,-0.4947,99.679,99.8,99.88828,100,2.4418,149,165,0.24255,5.1477,2.9953,99.8,0,mcdermott_Atezo_Pt257224995390969
99.245,99.96,1.3405382575700002,0,0,0.0735177450648028,0.22651544532776569,0.4,346.75,1.1506,240.93,1,0,8,0.21034,0.22198,99.99332,95,97.8954,100,0.21366,158,242,0.16106,0,0.11457,98,0,mcdermott_Atezo_Pt257224995390969
99.903,99.92,12.169248453599998,0,0,0.08313795242079425,0.1980536968258274,0.228,108.88,2.7738,337.28,1,2,20,-0.2078,0.58126,99.027,99.5,99.78653,100,2.2672,158,350,0.27044,0,6.2907,99.8,0,mcdermott_Atezo_Pt257224995390969
83.338,60.82,12.0788016728,1,0.00762,0.07536298803494423,0.24252678812107442,0.205,1.194,0.22399,20780,0.99998,0,0,-0.33568,-0.45567,86.8,89,73.57300000000001,100,0,156,213,0,0.22399,0,20,0,mcdermott_Atezo_Pt263401582143682
99.311,86.81,8.68195799693,0,0,0.10700227901632786,0.21379156550280298,0.13699999999999998,4.3131,3.4303,100.43,1,1,0,-0.11347,0.05451,85.1,99.7,97.4462,100,1.7727,217,216,0.12087,0,2.1085,99.4,0,mcdermott_Atezo_Pt263401582143682
95.409,96.12,33.404610362199996,0,0,0.14458566760852398,0.18780416217412976,0,10.912,0.37225,2398.5,1,0,0,0.00381,0.18191,93.08,95,92.5763,91.7637,0,162,294,0,0,0,98,0,mcdermott_Atezo_Pt264653718684835
97.855,94.75,0.145239811616,6e-5,0.5,0.020488795333797993,0.016723388785500948,0,0.69333,0.27556,-2542.5,1,0,0,0.2197,0.23307,81,90,93.8233,82.804,0,79,369,0.0042,1e-5,0,93,0,mcdermott_Atezo_Pt264653718684835
99.962,99.76,131.929071561,0,0,0.06781554757536201,0.22677373823504487,0.235,142.5,35.787,445.76,1,6,4,-0.30764,-0.68448,99.99652,99.99,99.87258,98.6761,17.224,174,209,0.28738,2e-5,533.99,99.99,0,mcdermott_Atezo_Pt265088831962140
79.62,82.39,0.984679092082,0,0,0.038762628054442416,0.27683508559144787,0.308,2.6133,0.19334,1335.9,1,0,0,0.29565,0.21091,98.99,85,67.312,50.452,0,279,380,0,0,0,80,0,mcdermott_Atezo_Pt265088831962140
99.927,59.18,0,0.75096,1,0.05897709916605742,0.2890617218309275,0,2.2952,1.1134,61.69,1,0,0,-0.0195,-0.28054,93.82,99.93,99.72546,37.755,0.75156,184,209,0,0.68556,0,99.93,0,mcdermott_Atezo_Pt265088831962140
99.987,99.92,4.47983707922,0,0,0.12139309938893061,0.20638077251561082,0.402,237.62,85.174,1169.5,0.99998,8,11,-0.33867,-0.56127,99.9545,99.8,99.96033,99.55387,22.756,171,325,0.34201,0,40.981,99.95,0,mcdermott_Atezo_Pt265088831962140
99.968,99.84,4.03142737931,0,0,0.0765084956802472,0.15457085981383123,0,7.3125,4.8711,31.23,1,4,5,-0.0706,0.06304,99.862,99.8,99.8432,99.01693,5.4752,247,360,0.18403,0,0,99.98,0,mcdermott_Atezo_Pt265088831962140
